State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
28,538,Mahbubnagar,272,0,0,0,CD BLOCK,Gopalpeta,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,272,576061,0,0,VILLAGE,Thadparthy,Rural,810,3709,1925,1784,404,217,187,540,270,270,83,42,41,1759,1068,691,1950,857,1093,1874,1004,870,1807,968,839,460,258,202,940,420,520,40,28,12,367,262,105,67,36,31,36,19,17,12,6,6,10,5,5,9,6,3,58,30,28,36,19,17,6,1,5,7,4,3,9,6,3,9,6,3,0,0,0,6,5,1,3,1,2,0,0,0,1835,921,914
28,538,Mahbubnagar,272,576062,0,0,VILLAGE,Chennur,Rural,354,1587,779,808,226,108,118,269,135,134,455,216,239,676,407,269,911,372,539,864,444,420,838,430,408,227,134,93,497,215,282,29,19,10,85,62,23,26,14,12,9,6,3,13,4,9,0,0,0,4,4,0,25,13,12,9,6,3,13,4,9,0,0,0,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,723,335,388
28,538,Mahbubnagar,272,576063,0,0,VILLAGE,Buddharam,Rural,1264,6401,3253,3148,896,485,411,899,462,437,2093,1067,1026,2598,1625,973,3803,1628,2175,3235,1711,1524,3140,1679,1461,674,484,190,1740,671,1069,26,16,10,700,508,192,95,32,63,1,1,0,40,5,35,16,8,8,38,18,20,84,27,57,1,1,0,35,5,30,16,8,8,32,13,19,11,5,6,0,0,0,5,0,5,0,0,0,6,5,1,3166,1542,1624
28,538,Mahbubnagar,272,576064,0,0,VILLAGE,Polkepahad,Rural,882,4194,2095,2099,631,320,311,404,204,200,887,437,450,1448,864,584,2746,1231,1515,2432,1205,1227,2250,1132,1118,720,370,350,1230,567,663,16,7,9,284,188,96,182,73,109,22,14,8,121,40,81,2,1,1,37,18,19,165,68,97,20,13,7,111,37,74,0,0,0,34,18,16,17,5,12,2,1,1,10,3,7,2,1,1,3,0,3,1762,890,872
28,538,Mahbubnagar,272,576065,0,0,VILLAGE,Thalpunur,Rural,596,2809,1443,1366,346,193,153,708,362,346,186,99,87,1183,721,462,1626,722,904,1556,856,700,1289,713,576,544,314,230,530,244,286,24,19,5,191,136,55,267,143,124,24,17,7,218,110,108,1,0,1,24,16,8,267,143,124,24,17,7,218,110,108,1,0,1,24,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1253,587,666
28,538,Mahbubnagar,272,576066,0,0,VILLAGE,Vallabhanpalle,Rural,11,38,18,20,1,1,0,0,0,0,0,0,0,19,11,8,19,7,12,24,11,13,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,22,10,12,18,9,9,4,1,3,0,0,0,0,0,0,22,10,12,18,9,9,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7,7
28,538,Mahbubnagar,272,576067,0,0,VILLAGE,Shanaipalle,Rural,167,690,359,331,78,45,33,282,145,137,2,1,1,328,206,122,362,153,209,373,200,173,138,99,39,85,54,31,9,6,3,0,0,0,44,39,5,235,101,134,6,3,3,224,94,130,0,0,0,5,4,1,233,100,133,6,3,3,222,93,129,0,0,0,5,4,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,317,159,158
28,538,Mahbubnagar,272,576068,0,0,VILLAGE,Nagapur,Rural,719,3375,1767,1608,453,239,214,532,281,251,25,14,11,1426,896,530,1949,871,1078,1851,994,857,1753,953,800,580,398,182,1004,418,586,26,19,7,143,118,25,98,41,57,4,3,1,73,20,53,5,2,3,16,16,0,97,41,56,4,3,1,72,20,52,5,2,3,16,16,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1524,773,751
28,538,Mahbubnagar,272,576069,0,0,VILLAGE,Revally,Rural,746,3422,1759,1663,443,217,226,854,450,404,29,22,7,1529,938,591,1893,821,1072,1875,982,893,1745,920,825,726,404,322,884,404,480,13,9,4,122,103,19,130,62,68,14,4,10,66,23,43,28,16,12,22,19,3,123,59,64,13,4,9,61,21,40,28,16,12,21,18,3,7,3,4,1,0,1,5,2,3,0,0,0,1,1,0,1547,777,770
28,538,Mahbubnagar,272,576070,0,0,VILLAGE,Kesampeta,Rural,515,2363,1217,1146,336,178,158,357,183,174,986,502,484,975,611,364,1388,606,782,1248,627,621,1203,598,605,171,104,67,821,362,459,46,20,26,165,112,53,45,29,16,3,2,1,16,10,6,6,2,4,20,15,5,43,27,16,3,2,1,16,10,6,5,1,4,19,14,5,2,2,0,0,0,0,0,0,0,1,1,0,1,1,0,1115,590,525
28,538,Mahbubnagar,272,576071,0,0,VILLAGE,Chakalpalle,Rural,269,1257,654,603,176,99,77,338,176,162,156,82,74,576,359,217,681,295,386,680,361,319,540,296,244,211,116,95,232,103,129,10,6,4,87,71,16,140,65,75,16,9,7,95,39,56,0,0,0,29,17,12,135,64,71,13,8,5,95,39,56,0,0,0,27,17,10,5,1,4,3,1,2,0,0,0,0,0,0,2,0,2,577,293,284
28,538,Mahbubnagar,272,576072,0,0,VILLAGE,Gopalpeta,Rural,1503,7230,3486,3744,884,422,462,1812,858,954,455,232,223,3524,1954,1570,3706,1532,2174,3459,1849,1610,2785,1592,1193,554,379,175,1279,488,791,68,57,11,884,668,216,674,257,417,37,13,24,513,163,350,10,3,7,114,78,36,616,241,375,10,6,4,494,160,334,9,3,6,103,72,31,58,16,42,27,7,20,19,3,16,1,0,1,11,6,5,3771,1637,2134
28,538,Mahbubnagar,272,576073,0,0,VILLAGE,Munnanur,Rural,451,2191,1097,1094,267,140,127,502,251,251,29,17,12,994,579,415,1197,518,679,1152,600,552,1009,547,462,195,134,61,542,202,340,1,1,0,271,210,61,143,53,90,11,4,7,51,9,42,5,2,3,76,38,38,138,53,85,10,4,6,48,9,39,5,2,3,75,38,37,5,0,5,1,0,1,3,0,3,0,0,0,1,0,1,1039,497,542
28,538,Mahbubnagar,272,576074,0,0,VILLAGE,Jain Thirumalapur,Rural,324,1438,717,721,172,101,71,249,124,125,5,2,3,575,350,225,863,367,496,829,424,405,807,415,392,292,156,136,358,137,221,26,22,4,131,100,31,22,9,13,2,1,1,10,3,7,2,0,2,8,5,3,15,6,9,0,0,0,9,3,6,2,0,2,4,3,1,7,3,4,2,1,1,1,0,1,0,0,0,4,2,2,609,293,316
28,538,Mahbubnagar,272,576075,0,0,VILLAGE,Yedutla,Rural,1067,5048,2508,2540,629,319,310,1313,658,655,12,6,6,1926,1157,769,3122,1351,1771,2815,1427,1388,1768,932,836,457,266,191,1013,466,547,44,23,21,254,177,77,1047,495,552,76,42,34,658,273,385,26,12,14,287,168,119,722,335,387,64,36,28,387,139,248,16,7,9,255,153,102,325,160,165,12,6,6,271,134,137,10,5,5,32,15,17,2233,1081,1152
28,538,Mahbubnagar,272,576076,0,0,VILLAGE,Chennaram,Rural,891,4437,2303,2134,544,280,264,1502,765,737,9,4,5,2110,1297,813,2327,1006,1321,2306,1256,1050,2246,1220,1026,850,560,290,1100,437,663,33,20,13,263,203,60,60,36,24,17,9,8,19,6,13,12,10,2,12,11,1,54,33,21,13,8,5,19,6,13,12,10,2,10,9,1,6,3,3,4,1,3,0,0,0,0,0,0,2,2,0,2131,1047,1084
28,538,Mahbubnagar,272,576077,0,0,VILLAGE,Cheerkapalle,Rural,269,1350,696,654,168,94,74,478,250,228,12,3,9,541,328,213,809,368,441,786,414,372,767,404,363,240,130,110,474,236,238,13,8,5,40,30,10,19,10,9,1,1,0,11,4,7,6,5,1,1,0,1,19,10,9,1,1,0,11,4,7,6,5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,564,282,282
28,538,Mahbubnagar,272,576078,0,0,VILLAGE,Yedula,Rural,1101,5369,2778,2591,655,345,310,1086,548,538,34,18,16,2336,1447,889,3033,1331,1702,2921,1617,1304,2612,1538,1074,713,574,139,1458,634,824,56,29,27,385,301,84,309,79,230,14,7,7,236,35,201,23,17,6,36,20,16,263,58,205,10,6,4,203,20,183,20,15,5,30,17,13,46,21,25,4,1,3,33,15,18,3,2,1,6,3,3,2448,1161,1287
28,538,Mahbubnagar,272,576079,0,0,VILLAGE,Konkalapalle,Rural,135,661,355,306,85,49,36,166,82,84,4,3,1,210,137,73,451,218,233,431,228,203,427,227,200,384,198,186,13,5,8,21,16,5,9,8,1,4,1,3,1,0,1,0,0,0,0,0,0,3,1,2,4,1,3,1,0,1,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,127,103
28,538,Mahbubnagar,272,576080,0,0,VILLAGE,Bandaraipakula,Rural,361,1776,911,865,224,110,114,536,279,257,12,7,5,809,487,322,967,424,543,983,524,459,979,522,457,268,130,138,517,242,275,26,20,6,168,130,38,4,2,2,0,0,0,1,1,0,1,1,0,2,0,2,3,1,2,0,0,0,0,0,0,1,1,0,2,0,2,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,793,387,406
28,538,Mahbubnagar,273,0,0,0,CD BLOCK,Balmoor,Total,9006,38768,20097,18671,4346,2382,1964,10549,5478,5071,4974,2610,2364,18659,11528,7131,20109,8569,11540,21668,11301,10367,17845,9666,8179,7300,4186,3114,7153,3130,4023,441,213,228,2951,2137,814,3823,1635,2188,440,192,248,2297,829,1468,123,58,65,963,556,407,3358,1410,1948,419,184,235,1989,684,1305,98,48,50,852,494,358,465,225,240,21,8,13,308,145,163,25,10,15,111,62,49,17100,8796,8304
28,538,Mahbubnagar,273,0,0,0,CD BLOCK,Balmoor,Rural,9006,38768,20097,18671,4346,2382,1964,10549,5478,5071,4974,2610,2364,18659,11528,7131,20109,8569,11540,21668,11301,10367,17845,9666,8179,7300,4186,3114,7153,3130,4023,441,213,228,2951,2137,814,3823,1635,2188,440,192,248,2297,829,1468,123,58,65,963,556,407,3358,1410,1948,419,184,235,1989,684,1305,98,48,50,852,494,358,465,225,240,21,8,13,308,145,163,25,10,15,111,62,49,17100,8796,8304
28,538,Mahbubnagar,273,0,0,0,CD BLOCK,Balmoor,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,273,576081,0,0,VILLAGE,Polepalle,Rural,185,731,390,341,72,36,36,237,129,108,0,0,0,326,213,113,405,177,228,424,227,197,415,224,191,235,136,99,115,30,85,0,0,0,65,58,7,9,3,6,2,1,1,6,2,4,0,0,0,1,0,1,9,3,6,2,1,1,6,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,307,163,144
28,538,Mahbubnagar,273,576082,0,0,VILLAGE,Jinkunta,Rural,548,2214,1169,1045,280,152,128,905,478,427,6,2,4,970,632,338,1244,537,707,1341,696,645,1212,636,576,412,218,194,650,314,336,16,9,7,134,95,39,129,60,69,4,2,2,75,29,46,3,0,3,47,29,18,112,51,61,4,2,2,69,26,43,3,0,3,36,23,13,17,9,8,0,0,0,6,3,3,0,0,0,11,6,5,873,473,400
28,538,Mahbubnagar,273,576083,0,0,VILLAGE,Thummanpeta,Rural,603,2748,1410,1338,272,161,111,573,288,285,27,16,11,1395,810,585,1353,600,753,1423,772,651,1100,639,461,403,219,184,404,179,225,17,12,5,276,229,47,323,133,190,11,10,1,257,86,171,2,1,1,53,36,17,317,131,186,11,10,1,251,84,167,2,1,1,53,36,17,6,2,4,0,0,0,6,2,4,0,0,0,0,0,0,1325,638,687
28,538,Mahbubnagar,273,576084,0,0,VILLAGE,Gattuthumman,Rural,728,3142,1604,1538,341,178,163,916,464,452,6,4,2,1461,916,545,1681,688,993,1857,967,890,1795,928,867,683,399,284,600,225,375,183,70,113,329,234,95,62,39,23,7,6,1,8,2,6,21,13,8,26,18,8,53,35,18,7,6,1,4,1,3,21,13,8,21,15,6,9,4,5,0,0,0,4,1,3,0,0,0,5,3,2,1285,637,648
28,538,Mahbubnagar,273,576085,0,0,VILLAGE,Mahadevpur,Rural,243,994,511,483,131,76,55,349,176,173,1,0,1,467,290,177,527,221,306,577,295,282,446,267,179,178,112,66,174,80,94,12,8,4,82,67,15,131,28,103,6,1,5,106,24,82,1,1,0,18,2,16,128,26,102,6,1,5,103,22,81,1,1,0,18,2,16,3,2,1,0,0,0,3,2,1,0,0,0,0,0,0,417,216,201
28,538,Mahbubnagar,273,576086,0,0,VILLAGE,Polesettipalle,Rural,765,3485,1843,1642,361,199,162,1041,536,505,371,214,157,1634,1029,605,1851,814,1037,1901,966,935,1701,913,788,866,486,380,607,247,360,19,14,5,209,166,43,200,53,147,25,7,18,135,24,111,12,3,9,28,19,9,175,43,132,22,5,17,130,22,108,3,1,2,20,15,5,25,10,15,3,2,1,5,2,3,9,2,7,8,4,4,1584,877,707
28,538,Mahbubnagar,273,576087,0,0,VILLAGE,Chennaram (P.G),Rural,307,1209,624,585,141,85,56,434,228,206,0,0,0,510,311,199,699,313,386,692,360,332,648,342,306,490,258,232,93,36,57,3,2,1,62,46,16,44,18,26,1,0,1,25,7,18,0,0,0,18,11,7,37,18,19,0,0,0,23,7,16,0,0,0,14,11,3,7,0,7,1,0,1,2,0,2,0,0,0,4,0,4,517,264,253
28,538,Mahbubnagar,273,576088,0,0,VILLAGE,Kondareddipalle,Rural,333,1329,673,656,140,66,74,518,265,253,0,0,0,675,396,279,654,277,377,765,410,355,659,364,295,360,183,177,180,85,95,2,1,1,117,95,22,106,46,60,9,6,3,71,25,46,3,2,1,23,13,10,86,37,49,9,6,3,59,20,39,3,2,1,15,9,6,20,9,11,0,0,0,12,5,7,0,0,0,8,4,4,564,263,301
28,538,Mahbubnagar,273,576089,0,0,VILLAGE,Godal,Rural,507,2191,1124,1067,289,168,121,878,450,428,9,4,5,1006,636,370,1185,488,697,1071,632,439,684,464,220,418,300,118,140,58,82,7,4,3,119,102,17,387,168,219,103,36,67,212,84,128,9,8,1,63,40,23,351,156,195,99,35,64,185,75,110,9,8,1,58,38,20,36,12,24,4,1,3,27,9,18,0,0,0,5,2,3,1120,492,628
28,538,Mahbubnagar,273,576090,0,0,VILLAGE,Veeramrajupalle,Rural,113,444,227,217,45,28,17,194,96,98,0,0,0,233,139,94,211,88,123,262,142,120,110,77,33,20,16,4,49,30,19,5,2,3,36,29,7,152,65,87,11,7,4,92,28,64,9,3,6,40,27,13,128,51,77,10,7,3,76,20,56,7,2,5,35,22,13,24,14,10,1,0,1,16,8,8,2,1,1,5,5,0,182,85,97
28,538,Mahbubnagar,273,576091,0,0,VILLAGE,Ramajipalle,Rural,478,1825,961,864,189,104,85,574,291,283,21,13,8,963,595,368,862,366,496,1125,579,546,937,488,449,442,239,203,332,146,186,24,14,10,139,89,50,188,91,97,74,36,38,28,9,19,20,12,8,66,34,32,176,83,93,74,36,38,25,7,18,15,7,8,62,33,29,12,8,4,0,0,0,3,2,1,5,5,0,4,1,3,700,382,318
28,538,Mahbubnagar,273,576092,0,0,VILLAGE,Bonala,Rural,520,2462,1232,1230,265,141,124,702,368,334,935,475,460,1244,707,537,1218,525,693,1592,826,766,1251,639,612,261,138,123,848,417,431,45,26,19,97,58,39,341,187,154,20,10,10,80,32,48,0,0,0,241,145,96,340,186,154,20,10,10,80,32,48,0,0,0,240,144,96,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,870,406,464
28,538,Mahbubnagar,273,576093,0,0,VILLAGE,Kondanagula,Rural,1368,6333,3365,2968,693,381,312,1163,609,554,1283,682,601,3370,2157,1213,2963,1208,1755,3284,1700,1584,2417,1362,1055,1012,563,449,947,466,481,28,19,9,430,314,116,867,338,529,64,22,42,706,260,446,7,3,4,90,53,37,733,273,460,54,19,35,605,209,396,3,2,1,71,43,28,134,65,69,10,3,7,101,51,50,4,1,3,19,10,9,3049,1665,1384
28,538,Mahbubnagar,273,576094,0,0,VILLAGE,Mylaram,Rural,174,765,382,383,96,42,54,324,155,169,0,0,0,326,209,117,439,173,266,468,235,233,434,219,215,315,164,151,54,20,34,10,1,9,55,34,21,34,16,18,12,3,9,3,3,0,0,0,0,19,10,9,31,13,18,11,2,9,2,2,0,0,0,0,18,9,9,3,3,0,1,1,0,1,1,0,0,0,0,1,1,0,297,147,150
28,538,Mahbubnagar,273,576095,0,0,VILLAGE,Balmoor,Rural,983,4024,2064,1960,397,213,184,971,556,415,151,74,77,2012,1204,808,2012,860,1152,2192,1150,1042,1528,832,696,519,317,202,656,277,379,37,21,16,316,217,99,664,318,346,80,41,39,357,161,196,28,9,19,199,107,92,503,236,267,79,40,39,237,103,134,23,8,15,164,85,79,161,82,79,1,1,0,120,58,62,5,1,4,35,22,13,1832,914,918
28,538,Mahbubnagar,273,576096,0,0,VILLAGE,Narasaipalle,Rural,231,1091,576,515,172,96,76,0,0,0,1041,551,490,366,239,127,725,337,388,555,276,279,549,274,275,101,97,4,343,108,235,0,0,0,105,69,36,6,2,4,0,0,0,3,1,2,2,0,2,1,1,0,6,2,4,0,0,0,3,1,2,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,536,300,236
28,538,Mahbubnagar,273,576097,0,0,VILLAGE,Jillellapalle,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,273,576098,0,0,VILLAGE,Ananthavaram,Rural,382,1756,903,853,209,115,94,676,344,332,17,9,8,867,515,352,889,388,501,976,491,485,955,483,472,204,121,83,424,178,246,28,6,22,299,178,121,21,8,13,3,0,3,9,4,5,6,3,3,3,1,2,20,7,13,3,0,3,9,4,5,6,3,3,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,780,412,368
28,538,Mahbubnagar,273,576099,0,0,VILLAGE,Ambagiri,Rural,252,941,489,452,118,66,52,0,0,0,882,460,422,408,260,148,533,229,304,526,256,270,521,254,267,201,103,98,297,133,164,3,2,1,20,16,4,5,2,3,0,0,0,1,0,1,0,0,0,4,2,2,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,415,233,182
28,538,Mahbubnagar,273,576100,0,0,VILLAGE,Ramagiri,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,273,576101,0,0,VILLAGE,Billakal,Rural,286,1084,550,534,135,75,60,94,45,49,224,106,118,426,270,156,658,280,378,637,321,316,483,261,222,180,117,63,240,101,139,2,2,0,61,41,20,154,60,94,8,4,4,123,48,75,0,0,0,23,8,15,150,58,92,8,4,4,121,47,74,0,0,0,21,7,14,4,2,2,0,0,0,2,1,1,0,0,0,2,1,1,447,229,218
28,538,Mahbubnagar,274,0,0,0,CD BLOCK,Lingal,Total,7837,34979,18055,16924,4613,2474,2139,4735,2654,2081,10245,5173,5072,15046,9297,5749,19933,8758,11175,19208,9935,9273,14543,8065,6478,6020,3642,2378,5305,2221,3084,251,120,131,2967,2082,885,4665,1870,2795,399,163,236,2841,1006,1835,105,50,55,1320,651,669,4340,1743,2597,373,150,223,2710,965,1745,84,40,44,1173,588,585,325,127,198,26,13,13,131,41,90,21,10,11,147,63,84,15771,8120,7651
28,538,Mahbubnagar,274,0,0,0,CD BLOCK,Lingal,Rural,7837,34979,18055,16924,4613,2474,2139,4735,2654,2081,10245,5173,5072,15046,9297,5749,19933,8758,11175,19208,9935,9273,14543,8065,6478,6020,3642,2378,5305,2221,3084,251,120,131,2967,2082,885,4665,1870,2795,399,163,236,2841,1006,1835,105,50,55,1320,651,669,4340,1743,2597,373,150,223,2710,965,1745,84,40,44,1173,588,585,325,127,198,26,13,13,131,41,90,21,10,11,147,63,84,15771,8120,7651
28,538,Mahbubnagar,274,0,0,0,CD BLOCK,Lingal,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,538,Mahbubnagar,274,576102,0,0,VILLAGE,Sainpeta,Rural,371,1716,932,784,202,118,84,298,169,129,668,349,319,883,567,316,833,365,468,965,500,465,913,481,432,533,283,250,288,130,158,0,0,0,92,68,24,52,19,33,9,3,6,35,14,21,0,0,0,8,2,6,52,19,33,9,3,6,35,14,21,0,0,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751,432,319
28,538,Mahbubnagar,274,576103,0,0,VILLAGE,Datharam,Rural,142,555,279,276,82,40,42,121,62,59,0,0,0,245,150,95,310,129,181,357,185,172,353,184,169,175,96,79,81,25,56,9,2,7,88,61,27,4,1,3,0,0,0,1,0,1,0,0,0,3,1,2,4,1,3,0,0,0,1,0,1,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,94,104
28,538,Mahbubnagar,274,576104,0,0,VILLAGE,Komatikunta,Rural,376,1569,797,772,186,98,88,336,168,168,20,10,10,747,418,329,822,379,443,888,498,390,850,483,367,376,216,160,334,153,181,26,14,12,114,100,14,38,15,23,3,1,2,23,5,18,0,0,0,12,9,3,38,15,23,3,1,2,23,5,18,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,299,382
28,538,Mahbubnagar,274,576105,0,0,VILLAGE,Bakaram,Rural,145,618,331,287,72,38,34,116,60,56,0,0,0,235,156,79,383,175,208,394,205,189,71,44,27,14,8,6,14,9,5,4,2,2,39,25,14,323,161,162,97,54,43,200,94,106,3,0,3,23,13,10,321,161,160,97,54,43,200,94,106,3,0,3,21,13,8,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,224,126,98
28,538,Mahbubnagar,274,576106,0,0,VILLAGE,Rampur,Rural,144,723,349,374,84,42,42,131,67,64,22,11,11,324,174,150,399,175,224,414,204,210,406,202,204,128,98,30,152,29,123,0,0,0,126,75,51,8,2,6,3,1,2,3,0,3,0,0,0,2,1,1,6,2,4,3,1,2,2,0,2,0,0,0,1,1,0,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,309,145,164
28,538,Mahbubnagar,274,576107,0,0,VILLAGE,Vallabhapur,Rural,191,874,456,418,92,51,41,214,101,113,0,0,0,445,269,176,429,187,242,470,268,202,389,249,140,121,111,10,106,20,86,14,10,4,148,108,40,81,19,62,7,2,5,48,5,43,2,1,1,24,11,13,79,19,60,7,2,5,47,5,42,2,1,1,23,11,12,2,0,2,0,0,0,1,0,1,0,0,0,1,0,1,404,188,216
28,538,Mahbubnagar,274,576108,0,0,VILLAGE,Manajipet,Rural,82,329,164,165,32,12,20,100,50,50,0,0,0,110,69,41,219,95,124,200,105,95,199,104,95,35,31,4,149,60,89,1,0,1,14,13,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,59,70
28,538,Mahbubnagar,274,576109,0,0,VILLAGE,Madapur,Rural,102,416,207,209,42,24,18,179,92,87,0,0,0,132,68,64,284,139,145,252,127,125,161,89,72,136,70,66,2,1,1,0,0,0,23,18,5,91,38,53,0,0,0,47,16,31,4,2,2,40,20,20,91,38,53,0,0,0,47,16,31,4,2,2,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,80,84
28,538,Mahbubnagar,274,576110,0,0,VILLAGE,Maqdumpur,Rural,131,601,321,280,87,47,40,174,96,78,228,119,109,292,193,99,309,128,181,345,185,160,344,184,160,85,78,7,200,60,140,0,0,0,59,46,13,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,136,120
28,538,Mahbubnagar,274,576111,0,0,VILLAGE,Jeelugupalle,Rural,268,1116,527,589,135,52,83,139,64,75,291,134,157,467,280,187,649,247,402,706,337,369,409,221,188,265,144,121,77,35,42,13,4,9,54,38,16,297,116,181,29,15,14,203,65,138,14,5,9,51,31,20,177,75,102,9,5,4,121,42,79,6,2,4,41,26,15,120,41,79,20,10,10,82,23,59,8,3,5,10,5,5,410,190,220
28,538,Mahbubnagar,274,576112,0,0,VILLAGE,Surapur,Rural,390,1768,939,829,184,97,87,227,126,101,520,267,253,786,507,279,982,432,550,1049,531,518,948,508,440,447,267,180,472,221,251,9,7,2,20,13,7,101,23,78,14,8,6,75,8,67,6,4,2,6,3,3,99,21,78,14,8,6,73,6,67,6,4,2,6,3,3,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,719,408,311
28,538,Mahbubnagar,274,576113,0,0,VILLAGE,Kothakuntapalle,Rural,305,1200,634,566,146,86,60,191,103,88,82,44,38,375,235,140,825,399,426,653,362,291,526,334,192,143,105,38,106,18,88,0,0,0,277,211,66,127,28,99,1,0,1,49,9,40,0,0,0,77,19,58,120,25,95,0,0,0,45,7,38,0,0,0,75,18,57,7,3,4,1,0,1,4,2,2,0,0,0,2,1,1,547,272,275
