State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
28,541,Khammam,0432,579685,0000,000000,TOWN,Khanapuram Haveli (CT),Urban,14555,53442,26588,26854,5043,2598,2445,5541,2746,2795,2194,1120,1074,42691,22063,20628,10751,4525,6226,19214,14383,4831,17675,13640,4035,600,571,29,1176,582,594,325,230,95,15574,12257,3317,1539,743,796,34,16,18,398,134,264,92,38,54,1015,555,460,1418,699,719,32,16,16,359,130,229,78,34,44,949,519,430,121,44,77,2,0,2,39,4,35,14,4,10,66,36,30,34228,12205,22023
28,541,Khammam,0433,000000,0000,000000,CD BLOCK,Mudigonda,Total,16575,58485,29245,29240,6102,3017,3085,15480,7760,7720,1491,762,729,30801,17886,12915,27684,11359,16325,33072,17389,15683,31143,16744,14399,4690,3135,1555,22056,10072,11984,254,174,80,4143,3363,780,1929,645,1284,79,38,41,1583,459,1124,48,17,31,219,131,88,1621,507,1114,54,23,31,1348,362,986,36,14,22,183,108,75,308,138,170,25,15,10,235,97,138,12,3,9,36,23,13,25413,11856,13557
28,541,Khammam,0433,000000,0000,000000,CD BLOCK,Mudigonda,Rural,16575,58485,29245,29240,6102,3017,3085,15480,7760,7720,1491,762,729,30801,17886,12915,27684,11359,16325,33072,17389,15683,31143,16744,14399,4690,3135,1555,22056,10072,11984,254,174,80,4143,3363,780,1929,645,1284,79,38,41,1583,459,1124,48,17,31,219,131,88,1621,507,1114,54,23,31,1348,362,986,36,14,22,183,108,75,308,138,170,25,15,10,235,97,138,12,3,9,36,23,13,25413,11856,13557
28,541,Khammam,0433,000000,0000,000000,CD BLOCK,Mudigonda,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0433,579686,0000,000000,VILLAGE,Madhapuram,Rural,852,2639,1322,1317,237,105,132,323,166,157,13,8,5,1376,831,545,1263,491,772,1559,794,765,1530,785,745,362,205,157,1037,478,559,5,4,1,126,98,28,29,9,20,3,0,3,21,6,15,0,0,0,5,3,2,18,6,12,2,0,2,12,4,8,0,0,0,4,2,2,11,3,8,1,0,1,9,2,7,0,0,0,1,1,0,1080,528,552
28,541,Khammam,0433,579687,0000,000000,VILLAGE,Katkur,Rural,346,1139,551,588,117,59,58,413,204,209,36,16,20,589,331,258,550,220,330,684,333,351,676,327,349,109,64,45,509,226,283,1,0,1,57,37,20,8,6,2,0,0,0,2,0,2,1,1,0,5,5,0,7,6,1,0,0,0,1,0,1,1,1,0,5,5,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,455,218,237
28,541,Khammam,0433,579688,0000,000000,VILLAGE,Edavalli,Rural,781,2881,1446,1435,342,163,179,1057,532,525,13,9,4,1406,811,595,1475,635,840,1752,893,859,1508,823,685,169,118,51,1169,570,599,7,4,3,163,131,32,244,70,174,6,4,2,220,51,169,1,0,1,17,15,2,223,56,167,1,1,0,208,43,165,1,0,1,13,12,1,21,14,7,5,3,2,12,8,4,0,0,0,4,3,1,1129,553,576
28,541,Khammam,0433,579689,0000,000000,VILLAGE,Medapalli,Rural,686,2411,1187,1224,226,119,107,600,309,291,0,0,0,1363,770,593,1048,417,631,1351,701,650,1214,658,556,121,82,39,859,377,482,4,2,2,230,197,33,137,43,94,7,3,4,119,37,82,3,0,3,8,3,5,133,42,91,7,3,4,118,37,81,3,0,3,5,2,3,4,1,3,0,0,0,1,0,1,0,0,0,3,1,2,1060,486,574
28,541,Khammam,0433,579690,0000,000000,VILLAGE,Gokinapalle,Rural,996,3536,1738,1798,329,163,166,1180,579,601,380,186,194,1944,1134,810,1592,604,988,1972,1021,951,1956,1012,944,117,87,30,1627,763,864,27,18,9,185,144,41,16,9,7,1,0,1,3,1,2,3,1,2,9,7,2,13,7,6,1,0,1,3,1,2,2,1,1,7,5,2,3,2,1,0,0,0,0,0,0,1,0,1,2,2,0,1564,717,847
28,541,Khammam,0433,579691,0000,000000,VILLAGE,Venkatapuram,Rural,534,1871,918,953,188,91,97,387,190,197,6,4,2,1149,642,507,722,276,446,946,521,425,688,413,275,89,69,20,469,244,225,7,7,0,123,93,30,258,108,150,0,0,0,255,106,149,2,2,0,1,0,1,162,57,105,0,0,0,159,55,104,2,2,0,1,0,1,96,51,45,0,0,0,96,51,45,0,0,0,0,0,0,925,397,528
28,541,Khammam,0433,579692,0000,000000,VILLAGE,Mudigonda,Rural,1657,6031,3032,2999,695,338,357,1445,714,731,175,84,91,3590,2017,1573,2441,1015,1426,3186,1762,1424,3072,1710,1362,317,223,94,1827,746,1081,46,29,17,882,712,170,114,52,62,2,1,1,60,21,39,4,2,2,48,28,20,100,45,55,2,1,1,53,20,33,3,1,2,42,23,19,14,7,7,0,0,0,7,1,6,1,1,0,6,5,1,2845,1270,1575
28,541,Khammam,0433,579693,0000,000000,VILLAGE,Suvarnapuram,Rural,748,2883,1432,1451,333,167,166,721,363,358,14,8,6,1451,835,616,1432,597,835,1549,833,716,1311,768,543,157,133,24,797,340,457,25,25,0,332,270,62,238,65,173,0,0,0,230,60,170,3,2,1,5,3,2,227,62,165,0,0,0,220,57,163,3,2,1,4,3,1,11,3,8,0,0,0,10,3,7,0,0,0,1,0,1,1334,599,735
28,541,Khammam,0433,579694,0000,000000,VILLAGE,Kanapuram,Rural,155,630,334,296,62,32,30,201,105,96,9,4,5,423,252,171,207,82,125,344,201,143,325,198,127,41,28,13,170,71,99,6,3,3,108,96,12,19,3,16,2,0,2,15,3,12,2,0,2,0,0,0,17,3,14,2,0,2,14,3,11,1,0,1,0,0,0,2,0,2,0,0,0,1,0,1,1,0,1,0,0,0,286,133,153
28,541,Khammam,0433,579695,0000,000000,VILLAGE,Penduregupalle,Rural,350,1188,597,591,131,59,72,332,171,161,107,54,53,575,343,232,613,254,359,672,376,296,575,358,217,182,111,71,285,157,128,5,2,3,103,88,15,97,18,79,5,1,4,88,14,74,0,0,0,4,3,1,84,15,69,4,1,3,77,12,65,0,0,0,3,2,1,13,3,10,1,0,1,11,2,9,0,0,0,1,1,0,516,221,295
28,541,Khammam,0433,579696,0000,000000,VILLAGE,Mutharam,Rural,1008,3677,1887,1790,356,182,174,1156,597,559,43,21,22,1812,1087,725,1865,800,1065,2143,1162,981,2097,1157,940,225,167,58,1554,731,823,16,10,6,302,249,53,46,5,41,0,0,0,41,3,38,0,0,0,5,2,3,44,4,40,0,0,0,39,2,37,0,0,0,5,2,3,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,1534,725,809
28,541,Khammam,0433,579697,0000,000000,VILLAGE,Chirumarri,Rural,757,2749,1401,1348,265,138,127,575,293,282,98,49,49,1509,872,637,1240,529,711,1630,824,806,1545,790,755,321,190,131,993,420,573,18,8,10,213,172,41,85,34,51,6,5,1,41,14,27,19,3,16,19,12,7,73,31,42,6,5,1,38,13,25,12,2,10,17,11,6,12,3,9,0,0,0,3,1,2,7,1,6,2,1,1,1119,577,542
28,541,Khammam,0433,579698,0000,000000,VILLAGE,Pammi,Rural,973,3144,1584,1560,332,173,159,974,501,473,35,17,18,1536,906,630,1608,678,930,1803,955,848,1744,932,812,348,219,129,1215,562,653,7,5,2,174,146,28,59,23,36,0,0,0,24,3,21,0,0,0,35,20,15,51,15,36,0,0,0,23,2,21,0,0,0,28,13,15,8,8,0,0,0,0,1,1,0,0,0,0,7,7,0,1341,629,712
28,541,Khammam,0433,579699,0000,000000,VILLAGE,Ammapeta,Rural,353,1260,616,644,151,75,76,273,129,144,29,12,17,639,364,275,621,252,369,671,367,304,584,331,253,157,105,52,369,177,192,4,4,0,54,45,9,87,36,51,0,0,0,81,31,50,0,0,0,6,5,1,87,36,51,0,0,0,81,31,50,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,249,340
28,541,Khammam,0433,579700,0000,000000,VILLAGE,Vallapuram,Rural,523,1821,929,892,142,69,73,600,312,288,1,0,1,1036,611,425,785,318,467,1042,548,494,1028,544,484,349,201,148,600,278,322,1,0,1,78,65,13,14,4,10,8,2,6,3,0,3,0,0,0,3,2,1,14,4,10,8,2,6,3,0,3,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,779,381,398
28,541,Khammam,0433,579701,0000,000000,VILLAGE,Gandasiri,Rural,808,2998,1492,1506,371,188,183,417,211,206,0,0,0,1386,838,548,1612,654,958,1674,856,818,1626,844,782,169,112,57,1341,636,705,0,0,0,116,96,20,48,12,36,3,0,3,32,8,24,0,0,0,13,4,9,23,10,13,2,0,2,13,7,6,0,0,0,8,3,5,25,2,23,1,0,1,19,1,18,0,0,0,5,1,4,1324,636,688
28,541,Khammam,0433,579702,0000,000000,VILLAGE,Kamalapuram,Rural,900,3208,1584,1624,309,153,156,856,430,426,0,0,0,1521,868,653,1687,716,971,1957,1012,945,1801,943,858,291,202,89,1333,609,724,24,17,7,153,115,38,156,69,87,21,14,7,125,50,75,2,2,0,8,3,5,86,32,54,5,3,2,73,25,48,1,1,0,7,3,4,70,37,33,16,11,5,52,25,27,1,1,0,1,0,1,1251,572,679
28,541,Khammam,0433,579703,0000,000000,VILLAGE,Banapuram,Rural,1335,4418,2198,2220,489,233,256,1129,560,569,401,197,204,2120,1239,881,2298,959,1339,2448,1290,1158,2440,1286,1154,243,192,51,1855,809,1046,4,3,1,338,282,56,8,4,4,0,0,0,6,3,3,0,0,0,2,1,1,8,4,4,0,0,0,6,3,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1970,908,1062
28,541,Khammam,0433,579704,0000,000000,VILLAGE,Narasapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0433,579705,0000,000000,VILLAGE,Gangapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0433,579706,0000,000000,VILLAGE,Pedamandava,Rural,936,3251,1605,1646,350,173,177,1094,532,562,1,0,1,1662,940,722,1589,665,924,1912,955,957,1893,949,944,233,146,87,1585,743,842,18,13,5,57,47,10,19,6,13,2,2,0,12,2,10,0,0,0,5,2,3,16,6,10,2,2,0,10,2,8,0,0,0,4,2,2,3,0,3,0,0,0,2,0,2,0,0,0,1,0,1,1339,650,689
28,541,Khammam,0433,579707,0000,000000,VILLAGE,Vallabhi,Rural,1617,5956,2996,2960,601,298,303,1335,650,685,126,91,35,3266,1936,1330,2690,1060,1630,3356,1763,1593,3146,1706,1440,637,432,205,2195,1017,1178,24,20,4,290,237,53,210,57,153,8,3,5,180,40,140,7,4,3,15,10,5,202,57,145,8,3,5,174,40,134,6,4,2,14,10,4,8,0,8,0,0,0,6,0,6,1,0,1,1,0,1,2600,1233,1367
28,541,Khammam,0433,579708,0000,000000,VILLAGE,Mallaram,Rural,260,794,396,398,76,39,37,412,212,200,4,2,2,448,259,189,346,137,209,421,222,199,384,210,174,53,49,4,267,118,149,5,0,5,59,43,16,37,12,25,5,3,2,25,6,19,1,0,1,6,3,3,33,9,24,4,2,2,23,5,18,1,0,1,5,2,3,4,3,1,1,1,0,2,1,1,0,0,0,1,1,0,373,174,199
28,541,Khammam,0434,000000,0000,000000,CD BLOCK,Nelakondapalle,Total,17242,61325,30238,31087,5788,2987,2801,13875,6762,7113,8105,4013,4092,35376,19925,15451,25949,10313,15636,32989,17808,15181,30400,16833,13567,4645,3492,1153,20307,8952,11355,255,171,84,5193,4218,975,2589,975,1614,186,61,125,2014,667,1347,35,17,18,354,230,124,2048,720,1328,136,35,101,1600,490,1110,28,14,14,284,181,103,541,255,286,50,26,24,414,177,237,7,3,4,70,49,21,28336,12430,15906
28,541,Khammam,0434,000000,0000,000000,CD BLOCK,Nelakondapalle,Rural,17242,61325,30238,31087,5788,2987,2801,13875,6762,7113,8105,4013,4092,35376,19925,15451,25949,10313,15636,32989,17808,15181,30400,16833,13567,4645,3492,1153,20307,8952,11355,255,171,84,5193,4218,975,2589,975,1614,186,61,125,2014,667,1347,35,17,18,354,230,124,2048,720,1328,136,35,101,1600,490,1110,28,14,14,284,181,103,541,255,286,50,26,24,414,177,237,7,3,4,70,49,21,28336,12430,15906
28,541,Khammam,0434,000000,0000,000000,CD BLOCK,Nelakondapalle,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0434,579709,0000,000000,VILLAGE,Rajeswarapuram,Rural,2149,7382,3662,3720,745,390,355,1084,570,514,2242,1093,1149,4054,2290,1764,3328,1372,1956,3901,2058,1843,3813,2028,1785,774,542,232,2511,1084,1427,28,19,9,500,383,117,88,30,58,8,2,6,56,11,45,1,1,0,23,16,7,79,24,55,8,2,6,50,8,42,1,1,0,20,13,7,9,6,3,0,0,0,6,3,3,0,0,0,3,3,0,3481,1604,1877
28,541,Khammam,0434,579710,0000,000000,VILLAGE,Aregudem,Rural,360,1142,559,583,89,47,42,101,51,50,16,8,8,636,343,293,506,216,290,618,325,293,600,314,286,145,102,43,372,141,231,1,1,0,82,70,12,18,11,7,2,1,1,6,2,4,0,0,0,10,8,2,4,3,1,1,1,0,2,1,1,0,0,0,1,1,0,14,8,6,1,0,1,4,1,3,0,0,0,9,7,2,524,234,290
28,541,Khammam,0434,579711,0000,000000,VILLAGE,Guvvalagudem,Rural,619,2137,1029,1108,173,74,99,759,366,393,2,2,0,1262,709,553,875,320,555,1117,635,482,1109,633,476,167,163,4,784,350,434,17,16,1,141,104,37,8,2,6,1,0,1,6,1,5,0,0,0,1,1,0,8,2,6,1,0,1,6,1,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020,394,626
28,541,Khammam,0434,579712,0000,000000,VILLAGE,Muggigudem,Rural,476,1609,808,801,123,60,63,420,207,213,0,0,0,905,524,381,704,284,420,904,480,424,897,475,422,226,155,71,531,204,327,6,3,3,134,113,21,7,5,2,1,1,0,3,2,1,0,0,0,3,2,1,6,4,2,1,1,0,2,1,1,0,0,0,3,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,705,328,377
28,541,Khammam,0434,579713,0000,000000,VILLAGE,Anasagaram,Rural,395,1316,649,667,102,45,57,407,198,209,0,0,0,766,447,319,550,202,348,857,448,409,736,402,334,214,150,64,431,175,256,5,4,1,86,73,13,121,46,75,0,0,0,116,43,73,0,0,0,5,3,2,41,12,29,0,0,0,38,11,27,0,0,0,3,1,2,80,34,46,0,0,0,78,32,46,0,0,0,2,2,0,459,201,258
28,541,Khammam,0434,579714,0000,000000,VILLAGE,Chandapuram,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0434,579715,0000,000000,VILLAGE,Nachepalle,Rural,497,1684,831,853,178,97,81,433,216,217,272,136,136,911,516,395,773,315,458,1065,545,520,807,469,338,204,182,22,546,251,295,0,0,0,57,36,21,258,76,182,48,13,35,193,50,143,1,1,0,16,12,4,201,56,145,27,6,21,161,40,121,1,1,0,12,9,3,57,20,37,21,7,14,32,10,22,0,0,0,4,3,1,619,286,333
28,541,Khammam,0434,579716,0000,000000,VILLAGE,Nelakondapalle,Rural,2156,7767,3827,3940,742,387,355,1679,843,836,198,98,100,5100,2767,2333,2667,1060,1607,3670,2210,1460,3313,2073,1240,287,245,42,1633,707,926,78,51,27,1315,1070,245,357,137,220,7,2,5,273,80,193,7,1,6,70,54,16,337,130,207,3,1,2,264,80,184,7,1,6,63,48,15,20,7,13,4,1,3,9,0,9,0,0,0,7,6,1,4097,1617,2480
28,541,Khammam,0434,579717,0000,000000,VILLAGE,Singareddipalem,Rural,789,3394,1414,1980,305,160,145,765,154,611,112,42,70,2331,1000,1331,1063,414,649,1447,849,598,999,673,326,66,54,12,511,280,231,35,27,8,387,312,75,448,176,272,6,4,2,378,138,240,7,5,2,57,29,28,348,123,225,6,4,2,281,85,196,7,5,2,54,29,25,100,53,47,0,0,0,97,53,44,0,0,0,3,0,3,1947,565,1382
28,541,Khammam,0434,579718,0000,000000,VILLAGE,Acharlagudem,Rural,222,821,404,417,66,33,33,248,130,118,34,15,19,501,285,216,320,119,201,446,238,208,439,232,207,62,53,9,336,146,190,0,0,0,41,33,8,7,6,1,0,0,0,1,1,0,1,0,1,5,5,0,4,4,0,0,0,0,1,1,0,0,0,0,3,3,0,3,2,1,0,0,0,0,0,0,1,0,1,2,2,0,375,166,209
28,541,Khammam,0434,579719,0000,000000,VILLAGE,Konaigudem,Rural,322,1069,531,538,120,62,58,551,281,270,0,0,0,546,327,219,523,204,319,599,313,286,397,228,169,59,42,17,195,65,130,1,1,0,142,120,22,202,85,117,2,0,2,164,63,101,1,1,0,35,21,14,190,76,114,2,0,2,153,55,98,1,1,0,34,20,14,12,9,3,0,0,0,11,8,3,0,0,0,1,1,0,470,218,252
28,541,Khammam,0434,579720,0000,000000,VILLAGE,Chennaram,Rural,637,2213,1110,1103,193,99,94,651,342,309,123,58,65,1282,731,551,931,379,552,1142,641,501,1058,593,465,43,41,2,883,450,433,9,7,2,123,95,28,84,48,36,0,0,0,74,39,35,0,0,0,10,9,1,73,44,29,0,0,0,65,37,28,0,0,0,8,7,1,11,4,7,0,0,0,9,2,7,0,0,0,2,2,0,1071,469,602
28,541,Khammam,0434,579721,0000,000000,VILLAGE,Surdepalle,Rural,302,1023,500,523,75,31,44,384,196,188,0,0,0,581,339,242,442,161,281,585,314,271,437,274,163,84,62,22,300,165,135,2,1,1,51,46,5,148,40,108,5,3,2,121,23,98,5,3,2,17,11,6,122,26,96,5,3,2,104,16,88,3,1,2,10,6,4,26,14,12,0,0,0,17,7,10,2,2,0,7,5,2,438,186,252
28,541,Khammam,0434,579722,0000,000000,VILLAGE,Mandrajupalle,Rural,558,1839,927,912,158,73,85,426,211,215,264,129,135,1035,602,433,804,325,479,984,555,429,941,552,389,151,118,33,637,302,335,5,5,0,148,127,21,43,3,40,1,0,1,41,2,39,0,0,0,1,1,0,19,2,17,1,0,1,18,2,16,0,0,0,0,0,0,24,1,23,0,0,0,23,0,23,0,0,0,1,1,0,855,372,483
28,541,Khammam,0434,579723,0000,000000,VILLAGE,Bodulabanda,Rural,1290,4575,2274,2301,398,215,183,1298,650,648,74,41,33,2763,1585,1178,1812,689,1123,2575,1394,1181,2447,1339,1108,360,276,84,1779,816,963,13,8,5,295,239,56,128,55,73,18,11,7,87,32,55,8,4,4,15,8,7,86,28,58,8,3,5,66,19,47,5,3,2,7,3,4,42,27,15,10,8,2,21,13,8,3,1,2,8,5,3,2000,880,1120
28,541,Khammam,0434,579724,0000,000000,VILLAGE,Ramachandrapuram,Rural,301,955,475,480,74,49,25,289,147,142,0,0,0,557,322,235,398,153,245,491,256,235,445,247,198,144,101,43,198,72,126,9,4,5,94,70,24,46,9,37,1,0,1,41,8,33,1,0,1,3,1,2,43,8,35,1,0,1,40,8,32,0,0,0,2,0,2,3,1,2,0,0,0,1,0,1,1,0,1,1,1,0,464,219,245
28,541,Khammam,0434,579725,0000,000000,VILLAGE,Painampalle,Rural,790,2681,1329,1352,270,130,140,769,385,384,16,9,7,1568,908,660,1113,421,692,1479,806,673,1362,755,607,110,95,15,981,434,547,5,4,1,266,222,44,117,51,66,4,2,2,89,32,57,0,0,0,24,17,7,97,40,57,2,0,2,75,26,49,0,0,0,20,14,6,20,11,9,2,2,0,14,6,8,0,0,0,4,3,1,1202,523,679
28,541,Khammam,0434,579726,0000,000000,VILLAGE,Thirumalapuram,Rural,149,527,246,281,48,26,22,1,1,0,418,191,227,319,172,147,208,74,134,292,135,157,288,134,154,21,9,12,258,119,139,2,1,1,7,5,2,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,111,124
28,541,Khammam,0434,579727,0000,000000,VILLAGE,Bhiravunipalle,Rural,715,2668,1323,1345,263,129,134,714,353,361,620,308,312,1385,804,581,1283,519,764,1502,772,730,1473,761,712,157,109,48,1166,525,641,3,3,0,147,124,23,29,11,18,3,1,2,15,3,12,1,0,1,10,7,3,26,11,15,3,1,2,13,3,10,1,0,1,9,7,2,3,0,3,0,0,0,2,0,2,0,0,0,1,0,1,1166,551,615
28,541,Khammam,0434,579728,0000,000000,VILLAGE,Cheruvu Madharam,Rural,3618,13348,6792,6556,1343,716,627,2141,1095,1046,3206,1644,1562,7082,4266,2816,6266,2526,3740,7486,3876,3610,7050,3707,3343,999,711,288,5054,2180,2874,32,15,17,965,801,164,436,169,267,67,19,48,324,127,197,2,1,1,43,22,21,330,118,212,55,11,44,242,90,152,2,1,1,31,16,15,106,51,55,12,8,4,82,37,45,0,0,0,12,6,6,5862,2916,2946
28,541,Khammam,0434,579729,0000,000000,VILLAGE,Buddharam,Rural,433,1532,755,777,154,80,74,467,229,238,79,42,37,832,476,356,700,279,421,890,456,434,864,445,419,169,129,40,587,227,360,0,0,0,108,89,19,26,11,15,1,0,1,22,10,12,0,0,0,3,1,2,18,7,11,1,0,1,15,6,9,0,0,0,2,1,1,8,4,4,0,0,0,7,4,3,0,0,0,1,0,1,642,299,343
28,541,Khammam,0434,579730,0000,000000,VILLAGE,Kongara,Rural,157,506,239,267,40,23,17,221,99,122,0,0,0,342,168,174,164,71,93,309,153,156,302,153,149,86,53,33,187,79,108,0,0,0,29,21,8,7,0,7,6,0,6,1,0,1,0,0,0,0,0,0,7,0,7,6,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,86,111
28,541,Khammam,0434,579731,0000,000000,VILLAGE,Kattu Kacharam,Rural,307,1137,554,583,129,61,68,67,38,29,429,197,232,618,344,274,519,210,309,630,349,281,623,346,277,117,100,17,427,180,247,4,1,3,75,65,10,7,3,4,1,1,0,3,0,3,0,0,0,3,2,1,5,1,4,1,1,0,3,0,3,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,507,205,302
28,541,Khammam,0435,000000,0000,000000,CD BLOCK,Chinthakani,Total,13933,48909,24180,24729,4918,2505,2413,11532,5707,5825,1171,581,590,25375,14427,10948,23534,9753,13781,28415,14909,13506,26826,14439,12387,4980,3200,1780,18802,8770,10032,160,122,38,2884,2347,537,1589,470,1119,185,52,133,1278,339,939,13,8,5,113,71,42,1272,353,919,81,15,66,1088,274,814,10,6,4,93,58,35,317,117,200,104,37,67,190,65,125,3,2,1,20,13,7,20494,9271,11223
28,541,Khammam,0435,000000,0000,000000,CD BLOCK,Chinthakani,Rural,13933,48909,24180,24729,4918,2505,2413,11532,5707,5825,1171,581,590,25375,14427,10948,23534,9753,13781,28415,14909,13506,26826,14439,12387,4980,3200,1780,18802,8770,10032,160,122,38,2884,2347,537,1589,470,1119,185,52,133,1278,339,939,13,8,5,113,71,42,1272,353,919,81,15,66,1088,274,814,10,6,4,93,58,35,317,117,200,104,37,67,190,65,125,3,2,1,20,13,7,20494,9271,11223
28,541,Khammam,0435,000000,0000,000000,CD BLOCK,Chinthakani,Urban,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,541,Khammam,0435,579732,0000,000000,VILLAGE,Vandanam,Rural,464,1670,830,840,169,102,67,513,251,262,68,35,33,903,494,409,767,336,431,923,491,432,920,489,431,131,102,29,672,288,384,6,6,0,111,93,18,3,2,1,0,0,0,2,1,1,0,0,0,1,1,0,2,1,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,747,339,408
28,541,Khammam,0435,579733,0000,000000,VILLAGE,Kodumuru,Rural,753,2614,1288,1326,264,127,137,587,287,300,149,74,75,1415,800,615,1199,488,711,1597,861,736,1442,808,634,461,292,169,740,317,423,7,6,1,234,193,41,155,53,102,30,20,10,114,26,88,3,2,1,8,5,3,78,19,59,6,4,2,68,13,55,0,0,0,4,2,2,77,34,43,24,16,8,46,13,33,3,2,1,4,3,1,1017,427,590
28,541,Khammam,0435,579734,0000,000000,VILLAGE,Nerada,Rural,716,2504,1230,1274,208,107,101,713,345,368,0,0,0,1230,680,550,1274,550,724,1550,779,771,1418,730,688,229,149,80,1090,497,593,19,18,1,80,66,14,132,49,83,3,0,3,125,48,77,2,1,1,2,0,2,131,49,82,3,0,3,125,48,77,2,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,954,451,503
