State,District,DT Name,CD Block,Town/Village,Ward,EB,Level,Name,TRU,No_HH,TOT_P,TOT_M,TOT_F,P_06,M_06,F_06,P_SC,M_SC,F_SC,P_ST,M_ST,F_ST,P_LIT,M_LIT,F_LIT,P_ILL,M_ILL,F_ILL,TOT_WORK_P,TOT_WORK_M,TOT_WORK_F,MAINWORK_P,MAINWORK_M,MAINWORK_F,MAIN_CL_P,MAIN_CL_M,MAIN_CL_F,MAIN_AL_P,MAIN_AL_M,MAIN_AL_F,MAIN_HH_P,MAIN_HH_M,MAIN_HH_F,MAIN_OT_P,MAIN_OT_M,MAIN_OT_F,MARGWORK_P,MARGWORK_M,MARGWORK_F,MARG_CL_P,MARG_CL_M,MARG_CL_F,MARG_AL_P,MARG_AL_M,MARG_AL_F,MARG_HH_P,MARG_HH_M,MARG_HH_F,MARG_OT_P,MARG_OT_M,MARG_OT_F,MARGWORK_3_6_P,MARGWORK_3_6_M,MARGWORK_3_6_F,MARG_CL_3_6_P,MARG_CL_3_6_M,MARG_CL_3_6_F,MARG_AL_3_6_P,MARG_AL_3_6_M,MARG_AL_3_6_F,MARG_HH_3_6_P,MARG_HH_3_6_M,MARG_HH_3_6_F,MARG_OT_3_6_P,MARG_OT_3_6_M,MARG_OT_3_6_F,MARGWORK_0_3_P,MARGWORK_0_3_M,MARGWORK_0_3_F,MARG_CL_0_3_P,MARG_CL_0_3_M,MARG_CL_0_3_F,MARG_AL_0_3_P,MARG_AL_0_3_M,MARG_AL_0_3_F,MARG_HH_0_3_P,MARG_HH_0_3_M,MARG_HH_0_3_F,MARG_OT_0_3_P,MARG_OT_0_3_M,MARG_OT_0_3_F,NON_WORK_P,NON_WORK_M,NON_WORK_F
28,550,Sri Potti Sriramulu Nellore,864,592698,0,0,VILLAGE,Damaraya Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,864,592699,0,0,VILLAGE,Kalluru,Rural,412,1435,711,724,195,90,105,92,41,51,106,53,53,697,395,302,738,316,422,737,418,319,733,416,317,85,74,11,578,291,287,0,0,0,70,51,19,4,2,2,0,0,0,1,0,1,0,0,0,3,2,1,3,2,1,0,0,0,1,0,1,0,0,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,698,293,405
28,550,Sri Potti Sriramulu Nellore,864,592700,0,0,VILLAGE,Kalluru Khandrika,Rural,128,477,225,252,70,30,40,329,154,175,0,0,0,225,125,100,252,100,152,221,123,98,220,123,97,6,6,0,169,84,85,11,7,4,34,26,8,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,102,154
28,550,Sri Potti Sriramulu Nellore,864,592701,0,0,VILLAGE,Velukadu,Rural,175,550,269,281,88,46,42,254,124,130,28,13,15,293,152,141,257,117,140,206,150,56,132,118,14,0,0,0,129,117,12,2,0,2,1,1,0,74,32,42,0,0,0,52,30,22,21,1,20,1,1,0,47,31,16,0,0,0,46,30,16,0,0,0,1,1,0,27,1,26,0,0,0,6,0,6,21,1,20,0,0,0,344,119,225
28,550,Sri Potti Sriramulu Nellore,864,592702,0,0,VILLAGE,Suragunta Tagelu,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,864,592703,0,0,VILLAGE,Adapamudi,Rural,8,25,11,14,1,1,0,0,0,0,0,0,0,11,5,6,14,6,8,12,6,6,12,6,6,0,0,0,10,5,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8
28,550,Sri Potti Sriramulu Nellore,864,592704,0,0,VILLAGE,Surapu Agraharam,Rural,142,489,251,238,71,41,30,224,117,107,8,4,4,231,125,106,258,126,132,211,127,84,14,6,8,1,1,0,0,0,0,0,0,0,13,5,8,197,121,76,22,14,8,174,107,67,0,0,0,1,0,1,197,121,76,22,14,8,174,107,67,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278,124,154
28,550,Sri Potti Sriramulu Nellore,864,592705,0,0,VILLAGE,Melupaka,Rural,138,486,235,251,51,31,20,358,169,189,19,10,9,274,143,131,212,92,120,246,146,100,242,144,98,25,25,0,153,82,71,1,0,1,63,37,26,4,2,2,0,0,0,2,1,1,0,0,0,2,1,1,3,1,2,0,0,0,2,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,240,89,151
28,550,Sri Potti Sriramulu Nellore,864,592706,0,0,VILLAGE,Mavillapadu,Rural,97,398,200,198,46,22,24,247,126,121,0,0,0,201,106,95,197,94,103,219,116,103,215,115,100,0,0,0,201,103,98,0,0,0,14,12,2,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,4,1,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,84,95
28,550,Sri Potti Sriramulu Nellore,864,592707,0,0,VILLAGE,Thaneyali,Rural,487,1687,819,868,184,101,83,778,371,407,364,183,181,1022,534,488,665,285,380,916,519,397,892,508,384,111,94,17,628,304,324,9,8,1,144,102,42,24,11,13,1,0,1,16,5,11,0,0,0,7,6,1,13,9,4,1,0,1,5,3,2,0,0,0,7,6,1,11,2,9,0,0,0,11,2,9,0,0,0,0,0,0,771,300,471
28,550,Sri Potti Sriramulu Nellore,864,592708,0,0,VILLAGE,Buduru,Rural,327,1221,596,625,121,64,57,528,255,273,159,75,84,741,399,342,480,197,283,581,351,230,562,338,224,69,63,6,433,232,201,8,4,4,52,39,13,19,13,6,0,0,0,1,0,1,3,1,2,15,12,3,10,8,2,0,0,0,0,0,0,2,1,1,8,7,1,9,5,4,0,0,0,1,0,1,1,0,1,7,5,2,640,245,395
28,550,Sri Potti Sriramulu Nellore,864,592709,0,0,VILLAGE,Vedurupattu,Rural,284,1164,589,575,149,69,80,354,167,187,223,118,105,736,415,321,428,174,254,713,362,351,239,158,81,98,70,28,129,78,51,0,0,0,12,10,2,474,204,270,413,187,226,56,14,42,0,0,0,5,3,2,453,196,257,401,184,217,47,9,38,0,0,0,5,3,2,21,8,13,12,3,9,9,5,4,0,0,0,0,0,0,451,227,224
28,550,Sri Potti Sriramulu Nellore,864,592710,0,0,VILLAGE,Utchuru,Rural,615,2090,1062,1028,263,142,121,225,108,117,78,39,39,1067,622,445,1023,440,583,915,581,334,735,533,202,210,171,39,408,256,152,4,4,0,113,102,11,180,48,132,12,5,7,133,20,113,2,1,1,33,22,11,145,25,120,12,5,7,116,11,105,2,1,1,15,8,7,35,23,12,0,0,0,17,9,8,0,0,0,18,14,4,1175,481,694
28,550,Sri Potti Sriramulu Nellore,864,592711,0,0,VILLAGE,Vetagiripalem,Rural,141,612,298,314,71,24,47,289,141,148,47,22,25,315,172,143,297,126,171,409,212,197,365,186,179,20,13,7,319,160,159,1,0,1,25,13,12,44,26,18,0,0,0,44,26,18,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,43,26,17,0,0,0,43,26,17,0,0,0,0,0,0,203,86,117
28,550,Sri Potti Sriramulu Nellore,864,592712,0,0,VILLAGE,Buradamadugu,Rural,63,244,131,113,28,12,16,99,55,44,0,0,0,114,73,41,130,58,72,128,89,39,128,89,39,30,30,0,89,51,38,0,0,0,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,42,74
28,550,Sri Potti Sriramulu Nellore,864,592713,0,0,VILLAGE,Modugulapalem,Rural,129,540,291,249,67,40,27,312,168,144,0,0,0,311,187,124,229,104,125,302,171,131,164,151,13,86,86,0,19,15,4,0,0,0,59,50,9,138,20,118,80,3,77,44,6,38,3,2,1,11,9,2,133,19,114,80,3,77,41,6,35,1,1,0,11,9,2,5,1,4,0,0,0,3,0,3,2,1,1,0,0,0,238,120,118
28,550,Sri Potti Sriramulu Nellore,864,592714,0,0,VILLAGE,Lingampadu,Rural,39,142,72,70,12,7,5,0,0,0,0,0,0,116,61,55,26,11,15,82,46,36,51,46,5,32,31,1,4,4,0,0,0,0,15,11,4,31,0,31,23,0,23,7,0,7,0,0,0,1,0,1,31,0,31,23,0,23,7,0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,26,34
28,550,Sri Potti Sriramulu Nellore,864,592715,0,0,VILLAGE,Tallampadu,Rural,388,1426,681,745,182,85,97,415,193,222,243,118,125,873,477,396,553,204,349,674,415,259,569,401,168,92,91,1,334,196,138,9,4,5,134,110,24,105,14,91,2,1,1,94,6,88,0,0,0,9,7,2,95,10,85,2,1,1,87,5,82,0,0,0,6,4,2,10,4,6,0,0,0,7,1,6,0,0,0,3,3,0,752,266,486
28,550,Sri Potti Sriramulu Nellore,864,592716,0,0,VILLAGE,Ayyapalem,Rural,57,223,121,102,30,21,9,211,117,94,0,0,0,139,75,64,84,46,38,134,71,63,131,69,62,0,0,0,124,64,60,0,0,0,7,5,2,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,50,39
28,550,Sri Potti Sriramulu Nellore,864,592717,0,0,VILLAGE,Minamanamudi,Rural,190,739,355,384,106,47,59,243,117,126,199,91,108,320,171,149,419,184,235,278,203,75,273,200,73,20,18,2,151,113,38,0,0,0,102,69,33,5,3,2,0,0,0,1,0,1,0,0,0,4,3,1,3,1,2,0,0,0,1,0,1,0,0,0,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,461,152,309
28,550,Sri Potti Sriramulu Nellore,864,592718,0,0,VILLAGE,Chandanamudi,Rural,139,503,244,259,69,36,33,393,190,203,45,21,24,273,147,126,230,97,133,290,157,133,290,157,133,14,10,4,252,131,121,0,0,0,24,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,87,126
28,550,Sri Potti Sriramulu Nellore,864,592719,0,0,VILLAGE,Thogaramudi,Rural,166,589,290,299,63,36,27,400,204,196,18,8,10,357,187,170,232,103,129,264,163,101,227,146,81,36,35,1,134,65,69,1,1,0,56,45,11,37,17,20,0,0,0,35,17,18,0,0,0,2,0,2,37,17,20,0,0,0,35,17,18,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,127,198
28,550,Sri Potti Sriramulu Nellore,864,592720,0,0,VILLAGE,Sridhanamalli,Rural,405,1455,729,726,161,90,71,610,300,310,170,84,86,822,447,375,633,282,351,800,433,367,151,132,19,61,58,3,59,44,15,1,1,0,30,29,1,649,301,348,29,24,5,598,269,329,7,1,6,15,7,8,514,248,266,29,24,5,469,219,250,3,0,3,13,5,8,135,53,82,0,0,0,129,50,79,4,1,3,2,2,0,655,296,359
28,550,Sri Potti Sriramulu Nellore,864,592721,0,0,VILLAGE,Maneri,Rural,76,279,144,135,26,14,12,0,0,0,31,16,15,143,82,61,136,62,74,159,84,75,20,15,5,0,0,0,0,0,0,1,0,1,19,15,4,139,69,70,21,17,4,118,52,66,0,0,0,0,0,0,139,69,70,21,17,4,118,52,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,60,60
28,550,Sri Potti Sriramulu Nellore,864,592722,0,0,VILLAGE,Mallayapalem,Rural,52,175,76,99,26,11,15,0,0,0,68,26,42,92,44,48,83,32,51,81,41,40,71,39,32,6,5,1,53,23,30,8,8,0,4,3,1,10,2,8,1,0,1,9,2,7,0,0,0,0,0,0,10,2,8,1,0,1,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,35,59
28,550,Sri Potti Sriramulu Nellore,864,592723,0,0,VILLAGE,Meezuru,Rural,217,708,353,355,65,38,27,480,236,244,0,0,0,447,241,206,261,112,149,411,212,199,352,194,158,28,23,5,306,157,149,0,0,0,18,14,4,59,18,41,5,1,4,47,15,32,0,0,0,7,2,5,56,16,40,4,1,3,45,13,32,0,0,0,7,2,5,3,2,1,1,0,1,2,2,0,0,0,0,0,0,0,297,141,156
28,550,Sri Potti Sriramulu Nellore,865,0,0,0,CD BLOCK,Sullurpeta,Total,22261,83760,41198,42562,8719,4471,4248,23985,11408,12577,8290,4115,4175,55009,29108,25901,28751,12090,16661,34438,23908,10530,29919,22301,7618,2146,1844,302,10401,6492,3909,621,372,249,16751,13593,3158,4519,1607,2912,156,119,37,3485,926,2559,110,63,47,768,499,269,4037,1447,2590,148,117,31,3131,833,2298,73,49,24,685,448,237,482,160,322,8,2,6,354,93,261,37,14,23,83,51,32,49322,17290,32032
28,550,Sri Potti Sriramulu Nellore,865,0,0,0,CD BLOCK,Sullurpeta,Rural,13327,48453,24340,24113,5360,2749,2611,16551,8295,8256,6161,3084,3077,28409,15712,12697,20044,8628,11416,22882,14531,8351,18924,13266,5658,1823,1534,289,9168,5631,3537,481,274,207,7452,5827,1625,3958,1265,2693,142,106,36,3293,817,2476,44,20,24,479,322,157,3555,1151,2404,135,104,31,2955,737,2218,36,17,19,429,293,136,403,114,289,7,2,5,338,80,258,8,3,5,50,29,21,25571,9809,15762
28,550,Sri Potti Sriramulu Nellore,865,0,0,0,CD BLOCK,Sullurpeta,Urban,8934,35307,16858,18449,3359,1722,1637,7434,3113,4321,2129,1031,1098,26600,13396,13204,8707,3462,5245,11556,9377,2179,10995,9035,1960,323,310,13,1233,861,372,140,98,42,9299,7766,1533,561,342,219,14,13,1,192,109,83,66,43,23,289,177,112,482,296,186,13,13,0,176,96,80,37,32,5,256,155,101,79,46,33,1,0,1,16,13,3,29,11,18,33,22,11,23751,7481,16270
28,550,Sri Potti Sriramulu Nellore,865,592724,0,0,VILLAGE,Velagalapannuru,Rural,162,534,282,252,56,30,26,297,153,144,1,0,1,246,153,93,288,129,159,220,137,83,219,136,83,27,26,1,175,99,76,1,1,0,16,10,6,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,314,145,169
28,550,Sri Potti Sriramulu Nellore,865,592725,0,0,VILLAGE,Suddamadugu Thagelu,Rural,97,308,152,156,33,15,18,1,1,0,227,117,110,165,85,80,143,67,76,196,108,88,196,108,88,24,21,3,169,87,82,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,44,68
28,550,Sri Potti Sriramulu Nellore,865,592726,0,0,VILLAGE,Achukatla,Rural,114,410,196,214,47,23,24,139,64,75,156,80,76,179,86,93,231,110,121,232,136,96,231,136,95,27,27,0,194,102,92,0,0,0,10,7,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,60,118
28,550,Sri Potti Sriramulu Nellore,865,592727,0,0,VILLAGE,Manga Nellore,Rural,295,1192,599,593,120,66,54,451,224,227,179,92,87,663,354,309,529,245,284,754,391,363,747,386,361,229,130,99,480,233,247,14,10,4,24,13,11,7,5,2,2,1,1,3,2,1,0,0,0,2,2,0,6,5,1,1,1,0,3,2,1,0,0,0,2,2,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,438,208,230
28,550,Sri Potti Sriramulu Nellore,865,592728,0,0,VILLAGE,Dama Nellore,Rural,447,1430,682,748,171,78,93,516,244,272,170,83,87,807,465,342,623,217,406,785,429,356,258,220,38,27,27,0,130,117,13,5,3,2,96,73,23,527,209,318,16,12,4,453,157,296,5,2,3,53,38,15,462,192,270,15,12,3,394,143,251,5,2,3,48,35,13,65,17,48,1,0,1,59,14,45,0,0,0,5,3,2,645,253,392
28,550,Sri Potti Sriramulu Nellore,865,592729,0,0,VILLAGE,Suggupalle,Rural,214,739,371,368,94,52,42,219,106,113,18,11,7,417,229,188,322,142,180,366,223,143,362,222,140,119,86,33,195,105,90,2,1,1,46,30,16,4,1,3,3,0,3,0,0,0,0,0,0,1,1,0,4,1,3,3,0,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373,148,225
28,550,Sri Potti Sriramulu Nellore,865,592730,0,0,VILLAGE,Ramachandragunta,Rural,57,221,102,119,36,13,23,0,0,0,11,5,6,68,40,28,153,62,91,77,67,10,75,66,9,25,23,2,44,39,5,0,0,0,6,4,2,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,35,109
28,550,Sri Potti Sriramulu Nellore,865,592731,0,0,VILLAGE,Mathakamudi,Rural,311,1201,595,606,139,75,64,0,0,0,255,127,128,574,337,237,627,258,369,712,354,358,525,295,230,95,82,13,408,198,210,1,1,0,21,14,7,187,59,128,7,6,1,165,41,124,2,1,1,13,11,2,166,53,113,5,5,0,152,39,113,1,1,0,8,8,0,21,6,15,2,1,1,13,2,11,1,0,1,5,3,2,489,241,248
28,550,Sri Potti Sriramulu Nellore,865,592732,0,0,VILLAGE,Uggumudi,Rural,251,868,443,425,105,55,50,458,230,228,155,77,78,367,212,155,501,231,270,516,271,245,504,264,240,37,26,11,423,213,210,27,14,13,17,11,6,12,7,5,3,2,1,5,4,1,2,0,2,2,1,1,12,7,5,3,2,1,5,4,1,2,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,172,180
28,550,Sri Potti Sriramulu Nellore,865,592733,0,0,VILLAGE,Mangalampadu,Rural,636,2293,1124,1169,221,115,106,487,236,251,446,216,230,1184,632,552,1109,492,617,1124,718,406,1106,712,394,270,236,34,736,401,335,2,2,0,98,73,25,18,6,12,3,1,2,8,1,7,0,0,0,7,4,3,13,5,8,2,1,1,6,1,5,0,0,0,5,3,2,5,1,4,1,0,1,2,0,2,0,0,0,2,1,1,1169,406,763
28,550,Sri Potti Sriramulu Nellore,865,592734,0,0,VILLAGE,Illupuru,Rural,359,1257,642,615,134,63,71,688,333,355,154,89,65,652,351,301,605,291,314,607,391,216,594,384,210,62,59,3,465,269,196,4,3,1,63,53,10,13,7,6,1,1,0,8,5,3,0,0,0,4,1,3,13,7,6,1,1,0,8,5,3,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650,251,399
28,550,Sri Potti Sriramulu Nellore,865,592735,0,0,VILLAGE,Konnembattu,Rural,298,1136,570,566,167,84,83,625,317,308,37,20,17,587,329,258,549,241,308,455,302,153,446,297,149,1,0,1,392,257,135,0,0,0,53,40,13,9,5,4,0,0,0,7,4,3,0,0,0,2,1,1,9,5,4,0,0,0,7,4,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,268,413
28,550,Sri Potti Sriramulu Nellore,865,592736,0,0,VILLAGE,Mannarupoluru,Rural,1827,6645,3288,3357,775,377,398,1969,986,983,1293,630,663,4022,2207,1815,2623,1081,1542,3014,2003,1011,2359,1727,632,177,171,6,704,448,256,354,184,170,1124,924,200,655,276,379,6,4,2,498,161,337,12,4,8,139,107,32,547,244,303,6,4,2,412,141,271,11,4,7,118,95,23,108,32,76,0,0,0,86,20,66,1,0,1,21,12,9,3631,1285,2346
28,550,Sri Potti Sriramulu Nellore,865,592737,0,0,VILLAGE,Vatrapalem,Rural,309,1064,523,541,105,55,50,346,165,181,274,131,143,502,276,226,562,247,315,464,302,162,448,294,154,2,1,1,35,25,10,6,2,4,405,266,139,16,8,8,1,1,0,15,7,8,0,0,0,0,0,0,16,8,8,1,1,0,15,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,600,221,379
28,550,Sri Potti Sriramulu Nellore,865,592738,0,0,VILLAGE,Kesavareddipalem,Rural,681,2403,1206,1197,165,81,84,284,143,141,81,43,38,2167,1115,1052,236,91,145,866,732,134,860,728,132,6,3,3,0,0,0,2,0,2,852,725,127,6,4,2,2,1,1,0,0,0,0,0,0,4,3,1,6,4,2,2,1,1,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1537,474,1063
28,550,Sri Potti Sriramulu Nellore,865,592739,0,0,VILLAGE,Davadigunta,Rural,89,326,167,159,32,18,14,321,165,156,0,0,0,200,114,86,126,53,73,175,100,75,158,99,59,7,6,1,129,77,52,2,1,1,20,15,5,17,1,16,0,0,0,17,1,16,0,0,0,0,0,0,17,1,16,0,0,0,17,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,67,84
28,550,Sri Potti Sriramulu Nellore,865,592740,0,0,VILLAGE,Padamati Khandrika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,865,592741,0,0,VILLAGE,Zuvvi Chelika,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,865,592742,0,0,VILLAGE,Krishnareddi Thagelu,Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,550,Sri Potti Sriramulu Nellore,865,592743,0,0,VILLAGE,Pandalagunta,Rural,26,94,50,44,17,12,5,1,0,1,68,37,31,48,24,24,46,26,20,34,27,7,33,27,6,2,2,0,23,18,5,0,0,0,8,7,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,23,37
28,550,Sri Potti Sriramulu Nellore,865,592744,0,0,VILLAGE,Sulluru Japthikattubadi,Rural,73,269,137,132,30,15,15,12,6,6,45,24,21,144,80,64,125,57,68,95,83,12,95,83,12,9,8,1,59,49,10,0,0,0,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,54,120
28,550,Sri Potti Sriramulu Nellore,865,592745,0,0,VILLAGE,Nookalapalem,Rural,112,473,240,233,43,23,20,472,240,232,0,0,0,314,172,142,159,68,91,154,110,44,154,110,44,4,4,0,141,101,40,0,0,0,9,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,130,189
28,550,Sri Potti Sriramulu Nellore,865,592746,0,0,VILLAGE,Nadenlavari Khandrika,Rural,125,718,351,367,54,24,30,21,10,11,2,1,1,548,282,266,170,69,101,160,110,50,157,107,50,13,13,0,125,79,46,8,5,3,11,10,1,3,3,0,0,0,0,2,2,0,0,0,0,1,1,0,3,3,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,558,241,317
28,550,Sri Potti Sriramulu Nellore,865,592747,0,0,VILLAGE,Sarvareddi Khandrika,Rural,239,890,456,434,86,43,43,561,290,271,142,73,69,557,326,231,333,130,203,453,262,191,246,172,74,46,42,4,97,57,40,1,1,0,102,72,30,207,90,117,1,0,1,205,89,116,0,0,0,1,1,0,207,90,117,1,0,1,205,89,116,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,437,194,243
28,550,Sri Potti Sriramulu Nellore,865,592748,0,0,VILLAGE,Samanthamallam,Rural,248,893,458,435,112,70,42,241,126,115,26,11,15,470,266,204,423,192,231,538,263,275,257,225,32,1,1,0,222,193,29,0,0,0,34,31,3,281,38,243,0,0,0,280,37,243,0,0,0,1,1,0,267,36,231,0,0,0,266,35,231,0,0,0,1,1,0,14,2,12,0,0,0,14,2,12,0,0,0,0,0,0,355,195,160
28,550,Sri Potti Sriramulu Nellore,865,592749,0,0,VILLAGE,Abaka,Rural,192,668,335,333,71,37,34,487,242,245,1,0,1,381,212,169,287,123,164,381,200,181,362,197,165,23,20,3,259,107,152,0,0,0,80,70,10,19,3,16,1,0,1,18,3,15,0,0,0,0,0,0,19,3,16,1,0,1,18,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,135,152
28,550,Sri Potti Sriramulu Nellore,865,592750,0,0,VILLAGE,Jangalapalle,Rural,72,250,119,131,23,9,14,54,26,28,0,0,0,154,80,74,96,39,57,113,74,39,113,74,39,17,16,1,84,49,35,0,0,0,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,45,92
28,550,Sri Potti Sriramulu Nellore,865,592751,0,0,VILLAGE,Komminenipalle,Rural,279,997,501,496,119,60,59,702,357,345,5,1,4,575,331,244,422,170,252,430,269,161,281,193,88,63,33,30,130,94,36,0,0,0,88,66,22,149,76,73,7,6,1,140,68,72,0,0,0,2,2,0,115,69,46,6,6,0,107,61,46,0,0,0,2,2,0,34,7,27,1,0,1,33,7,26,0,0,0,0,0,0,567,232,335
28,550,Sri Potti Sriramulu Nellore,865,592752,0,0,VILLAGE,Kotapoluru,Rural,1154,4198,2039,2159,487,250,237,2157,1061,1096,330,155,175,2587,1361,1226,1611,678,933,1777,1188,589,1478,1013,465,46,42,4,797,472,325,6,5,1,629,494,135,299,175,124,72,66,6,169,67,102,4,0,4,54,42,12,284,166,118,72,66,6,157,60,97,3,0,3,52,40,12,15,9,6,0,0,0,12,7,5,1,0,1,2,2,0,2421,851,1570
