571109,Baswapur, Telangana 503305, India,18.3397,77.6336,18.3487,77.6421,18.3247,77.621
576205,Janampeta, Telangana 509104, India,16.1608,77.9996,16.1789,78.0122,16.1487,77.9853
576606,Ganjivari Kothapalle, Telangana, India,17.4244,79.7484,17.4402,79.7636,17.4102,79.7157
570129,Palsi, Telangana 504103, India,19.2293,77.896,19.2343,77.8994,19.2264,77.8904
578090,Kannaraopet, Telangana, India,18.0525,79.8997,18.0644,79.9106,18.042,79.8879
578099,Nallabelli, Telangana, India,18.0403,79.8619,18.0442,79.866,18.0332,79.8579
576296,Pullikal, Telangana, India,15.9491,77.5625,15.981,77.6134,15.9119,77.5445
577758,Mustyalpalle, Telangana, India,18.172,79.6137,18.2009,79.6251,18.1467,79.6022
569352,Sirpur, Telangana 504299, India,19.4769,79.5712,19.4857,79.5857,19.4642,79.5579
575913,Ujjelli, Telangana, India,16.5704,77.4415,16.5868,77.459,16.5556,77.4219
578102,Gundlapahad, Telangana, India,18.0056,79.8997,18.0165,79.9117,17.9936,79.8869
569316,Neemgaon, Telangana 504295, India,19.4928,79.3212,19.5045,79.3349,19.4823,79.3102
573142,Gollapalli, Telangana 502247, India,17.9673,78.5228,17.9689,78.5252,17.9656,78.5205
573899,Nagulapally, Telangana 502334, India,17.8678,78.4567,17.8713,78.4604,17.8649,78.4539
575051,Telangana 509371, India,16.8045,77.7681,16.8823,77.8845,16.7072,77.6783
569528,Temrianmovad, Telangana 504294, India,19.3055,79.1351,19.3134,79.1461,19.2977,79.126
570711,Maddepalle, Telangana, India,18.843,78.011,18.8609,78.0193,18.8269,77.9959
578850,Singasamudram, Telangana 507133, India,18.1097,80.8073,18.1215,80.8209,18.0933,80.7953
577754,Hyderabad - Warangal - Bhopalpatnam Hwy, Telangana, India,17.4013,78.5582,17.4031,78.5664,17.3983,78.5502
573941,Pocharam Rd, Medak, Telangana 502110, India,18.0651,78.2724,18.0691,78.2757,18.0612,78.2692
576353,Singotam, Telangana, India,16.2498,78.2448,16.264,78.2544,16.2387,78.2367
575421,Veerampalle, Telangana 509371, India,16.7878,77.8281,16.8054,77.8421,16.7769,77.8148
569236,Dhupapur, Telangana, India,19.5333,78.8298,19.551,78.843,19.5188,78.8171
572671,Vangara, Telangana, India,18.1275,79.3381,18.1313,79.3448,18.122,79.3301
579527,Khammampad, Telangana 507301, India,17.3979,81.1444,17.4066,81.1563,17.3858,81.1301
572528,Telangana 505505, India,18.4335,79.3128,18.4853,79.4043,18.3706,79.2443
577442,Narasimhula Gudem - Mupparam Rd, Telangana 508278, India,16.8436,79.3736,16.8526,79.3794,16.8252,79.3628
578738,Arguntapalle Z, Telangana 507136, India,18.3775,80.5188,18.4179,80.5302,18.3452,80.5068
575000,Narsapur, Telangana, India,16.886,77.5361,16.8936,77.5533,16.8777,77.5223
574089,Ravalkole, Telangana 501401, India,17.6582,78.5242,17.6625,78.5273,17.6546,78.5219
570653,Sankaram, Telangana, India,18.9328,79.7456,18.9601,79.7767,18.8951,79.7097
573400,Telangana 502210, India,17.5776,77.688,17.6411,77.775,17.5079,77.597
575145,Tekulapalle, Telangana, India,17.1301,78.0709,17.1624,78.0978,17.1171,78.0536
572194,Aravelli, Telangana 505452, India,18.7153,79.0267,18.7175,79.0291,18.7136,79.0249
572875,Ellapoor, Telangana, India,18.0227,78.1963,18.042,78.218,18.0013,78.1832
576388,Jilledudinne, Telangana 509126, India,15.9899,77.8396,15.9983,77.8563,15.9784,77.819
576589,Gummadavelly, Telangana 508280, India,17.4378,79.6537,17.4407,79.6567,17.4355,79.6513
163,532, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
569449,Adilabad-Asifabad Rd, Telangana, India,19.4399,79.1325,19.4409,79.1339,19.4389,79.131
571626,Valigonda, Telangana 505331, India,19.0182,78.7235,19.0215,78.7283,19.016,78.7204
575763,Allipur, Telangana 509203, India,16.46,78.1707,16.4722,78.182,16.4508,78.1627
569212,Warkwai, Telangana 504346, India,19.6242,78.9232,19.6378,78.9452,19.6114,78.9118
573203,Shabad, Telangana 502302, India,18.0309,78.0238,18.039,78.0279,18.0255,78.0187
579163,Lachigudem, Andhra Pradesh 507129, India,17.7784,81.2601,17.7859,81.2755,17.7704,81.2434
578615,Narsimhulapet, Telangana 506324, India,17.5091,79.8045,17.5156,79.8101,17.5051,79.7972
576843,Yellanki, Telangana, India,17.284,79.0306,17.3198,79.0577,17.2643,78.993
569591,Ghanpur, Telangana, India,19.3494,78.8439,19.3818,78.8857,19.3194,78.8096
577683,Telangana 506167, India,17.8174,79.1774,17.8614,79.2536,17.6933,79.0773
573198,Pothireddipalle, Telangana, India,17.9219,78.2647,17.9398,78.2811,17.912,78.2388
576110,Maqdumpur, Telangana 509401, India,16.3192,78.5036,16.3333,78.5316,16.292,78.4832
571660,Telangana 505460, India,18.9694,78.8609,19.0694,78.9441,18.8357,78.7657
571340,Gujjul, Telangana 503114, India,18.4496,78.1165,18.4583,78.1369,18.4361,78.1018
577494,Chillapuram, Telangana 508207, India,16.8635,79.5069,16.8784,79.5222,16.849,79.4901
575522,Goplapurkalan, Telangana 509409, India,16.6183,77.8053,16.6277,77.8204,16.6037,77.7899
571458,Timmapur, Telangana, India,18.2132,78.0709,18.226,78.0984,18.19,78.0516
578496,Deekshakunta, Telangana 506330, India,17.849,79.8157,17.8531,79.8236,17.8438,79.8057
570583,Telangana 504215, India,18.9082,79.2113,18.9659,79.2725,18.844,79.1273
570537,Supak, Andhra Pradesh, India,19.0394,79.9221,19.0493,79.9402,19.024,79.9047
572525,Telangana 505469, India,18.3704,79.2338,18.4585,79.2775,18.3048,79.1549
575791,Telangana 509206, India,16.3185,78.1792,16.4213,78.2749,16.2137,78.0851
573666,Gollapally, Telangana 502281, India,17.8043,78.817,17.8076,78.8219,17.8009,78.8147
572303,Asifnagar, Telangana, India,18.4431,79.0221,18.4588,79.0333,18.427,79.0167
573725,Pothula Boguda, Telangana, India,17.8534,78.3992,17.8557,78.402,17.8521,78.3962
577475,Telangana 508207, India,16.6922,79.5154,16.9765,79.6676,16.6221,79.4087
572958,Yellapur, Telangana 502108, India,18.217,78.7079,18.2337,78.729,18.2053,78.6923
572064,Thakkalapalli, Telangana 505452, India,18.7182,78.9953,18.7223,78.9986,18.7142,78.9898
573717,Markook, Telangana 502279, India,17.7521,78.7207,17.7562,78.7234,17.7494,78.7169
577232,Telangana 508248, India,16.5709,78.9741,16.8111,79.2358,16.3576,78.723
579460,Manikyaram, Telangana 507122, India,17.4813,80.3415,17.4835,80.3444,17.4784,80.3391
573872,Tadlapalle, Sangareddy, Telangana 502001, India,17.6297,78.0837,17.6356,78.0932,17.624,78.0747
579299,Kothuru, Andhra Pradesh 507121, India,17.6085,81.2656,17.6161,81.2861,17.5944,81.2508
576524,Ghattuppal - Vaila Palle Rd, Vaila Palle, Telangana 508253, India,17.0837,78.907,17.0949,78.9194,17.0734,78.8962
578398,Mahbubabad - Warangal Rd, Telangana, India,17.8739,79.9781,17.8829,79.9866,17.8582,79.9518
578312,Nakkalapally, Warangal, Telangana 506005, India,17.9219,79.6179,17.9263,79.6214,17.9198,79.6138
572762,Pulkurthi, Telangana 502286, India,17.9391,77.7169,17.9418,77.7207,17.9357,77.713
573644,Venkatapur, Telangana, India,17.811,78.8071,17.8351,78.8175,17.7938,78.7936
576781,Kondamadugu, Telangana 508126, India,17.4894,78.7689,17.4959,78.7743,17.4862,78.762
574428,Hanmapur, Telangana, India,17.3326,77.6278,17.343,77.6389,17.3239,77.615
575288,Telangana 509321, India,16.8521,78.5888,16.9513,78.6748,16.8022,78.3254
577499,Takkellapahad, Telangana 508217, India,16.9547,79.58,16.9598,79.5944,16.9494,79.5644
579304,Kacharam, Andhra Pradesh 507135, India,17.4746,81.3564,17.4913,81.3801,17.4612,81.3471
570610,Kothapalle, Telangana, India,18.8703,79.4169,18.8904,79.4234,18.8598,79.4078
579124,Karakagudem, Andhra Pradesh 507134, India,17.5811,81.1775,17.5902,81.1869,17.5809,81.1716
570875,Velpoor, Telangana 503311, India,18.7636,78.3942,18.7694,78.4031,18.7566,78.386
572356,Telangana 505302, India,18.501,78.8609,18.59,78.9127,18.4001,78.7905
576000,Konnur, Telangana 509110, India,16.4234,77.8882,16.4428,77.908,16.4155,77.8619
571106,Kowlas, Jagannathapalle, Telangana 503305, India,18.3407,77.6937,18.3546,77.7098,18.3272,77.6861
571148,Pedda Takkadpalle, Telangana, India,18.3566,77.7137,18.3656,77.7289,18.3438,77.7053
575779,Appareddypally, Telangana, India,16.5827,78.0888,16.6046,78.1,16.5759,78.0648
570017,Venkatapur, Telangana 504205, India,19.1349,78.9317,19.1492,78.9421,19.1279,78.9195
572445,Morrapur, Telangana, India,18.2582,78.7618,18.2695,78.7773,18.2512,78.7489
570464,Mamidipalle, Telangana, India,19.0167,79.1605,19.0328,79.2182,19.0027,79.1457
575976,Gopalpet Rd, Telangana, India,16.3811,78.105,16.3975,78.1448,16.3613,78.066
570753,Nandipet Rd, Navipet, Telangana, India,18.7848,78.018,18.7951,78.0217,18.7742,78.0159
574869,Rangapur Bus Stop, Rangapur, Telangana 501508, India,17.0908,78.7141,,,,
573619,Kolgur, Telangana 502278, India,17.9593,78.6966,17.9764,78.7157,17.9413,78.6703
579842,Kalakota, Telangana 507304, India,17.0111,80.3399,17.014,80.3419,17.0071,80.3363
573983,Panchalingal, Telangana 501202, India,17.556,77.8081,17.5661,77.8327,17.5396,77.7916
578116,Adavi Rangapur, Telangana, India,17.9298,79.7862,17.9349,79.8012,17.8998,79.7736
576502,Telangana 508105, India,17.7113,78.9515,17.81,79.0564,17.6444,78.8274
577738,Nagaram, Telangana, India,18.0948,79.5674,18.1007,79.5716,18.0903,79.5643
574044,Singapur, Telangana 501203, India,17.47,78.1258,17.4716,78.1277,17.4674,78.1227
575987,Thoompally, Telangana 509131, India,16.2432,77.886,16.2473,77.8893,16.2409,77.8841
568979,Pochera, Telangana 504001, India,19.6977,78.4972,19.7009,78.499,19.6955,78.495
578907,Kudunuru G, Telangana, India,17.9746,80.8973,17.9836,80.911,17.9659,80.8834
569353,Rudraram, Telangana 504299, India,19.4544,79.5688,19.4653,79.5875,19.4452,79.5511
573891,Julkal, Telangana 502285, India,17.5088,78.1066,17.514,78.1108,17.506,78.1036
575247,Thommidi Rekula - Lingamdhana Rd, Julapally, Telangana 509408, India,16.8672,78.3379,16.8796,78.3574,16.8596,78.3207
568950,Wadoor, Telangana 504312, India,19.828,78.4034,19.8317,78.4053,19.8256,78.4004
571365,Vandrikal, Telangana, India,18.348,78.1735,18.3573,78.1905,18.3224,78.1369
574967,Amlikunta, Telangana 509339, India,16.9149,77.7252,16.9292,77.7453,16.8978,77.7117
576930,Mandalapur, Telangana 508211, India,17.1121,79.4676,17.1198,79.4813,17.1028,79.4521
576699,Veldevi, Telangana 508277, India,17.3496,79.3656,17.3512,79.3684,17.348,79.3626
577049,Buggabavi Guda, Telangana 508217, India,16.9445,79.4957,16.9668,79.5087,16.9291,79.4845
570769,Pipri, Telangana, India,18.8313,78.2846,18.8454,78.2932,18.8162,78.2715
570417,Bandal Khanapur, Telangana, India,19.0367,78.5263,19.0509,78.5392,19.0137,78.5076
578460,Bhupathipet, Telangana 506134, India,17.8443,79.9794,17.8586,79.9903,17.837,79.9716
579499,Chandrugonda, Telangana 507166, India,17.3887,80.6403,17.3931,80.6463,17.3859,80.633
579697,Chirumarri, Telangana 507158, India,17.1402,80.108,17.1442,80.1114,17.1366,80.1049
578940,Chinnabandirevu, Telangana 507137, India,17.9042,80.9291,17.913,80.9396,17.8987,80.9203
570208,Umri(kap) Rd, Umri, Maharashtra 504102, India,19.0588,77.8664,19.0592,77.8684,19.0584,77.8644
572411,Manthani - Venkatapuram Rd, Venkatapur, Telangana 505184, India,18.656,79.8034,18.6593,79.8169,18.6532,79.7894
569688,Nakkalawada, Telangana 504304, India,19.3597,78.2647,19.3783,78.2837,19.3355,78.2528
576088,Telangana 509375, India,16.4414,78.7249,16.4838,78.8111,16.3474,78.5413
574721,Ramanthapur, Hyderabad, Telangana, India,17.3919,78.5384,17.4032,78.5589,17.3768,78.5289
576403,Telangana 509153, India,15.9869,78.0424,16.0681,78.1359,15.9191,77.9258
578513,Konkapaka, Telangana, India,17.813,79.6893,17.8347,79.7194,17.7957,79.6712
570930,Khanapur, Nizamabad, Telangana, India,18.6955,78.0795,18.7118,78.0982,18.6844,78.0588
575437,Akkaipalle, Telangana, India,16.7727,77.8682,16.782,77.8811,16.7606,77.855
577819,Muchiniparthi, Telangana, India,18.3152,79.7255,18.3374,79.7529,18.2921,79.7118
577305,Chandur Rd, Telangana 508255, India,16.9628,79.1698,16.971,79.1887,16.9542,79.1493
578550,Telangana 506368, India,17.6151,79.7624,17.6979,79.8703,17.5471,79.7139
572930,Thonigandla, Telangana 502115, India,18.1187,78.3707,18.1206,78.3719,18.1171,78.3689
571605,Telangana 505450, India,18.9528,78.5888,18.9947,78.6732,18.8649,78.5226
577372,Dugyala, Telangana 508243, India,16.6843,79.0874,16.6843,79.0877,16.6842,79.0872
573032,Velkatur, Telangana, India,18.0536,78.9118,18.0802,78.9333,18.0439,78.9016
571093,Padampalle, Telangana, India,18.3938,77.6135,18.4053,77.6249,18.3799,77.5886
574741,Gandiguda, Telangana, India,17.248,78.3722,17.2584,78.3824,17.2222,78.3561
576402,Jallapur, Telangana 509153, India,16.0196,77.981,16.022,77.9839,16.0159,77.9783
570414,New Lingampelly, Telangana 504310, India,19.0612,78.4727,19.0682,78.4936,19.0459,78.4635
569639,Umarda Buzurg, Andhra Pradesh, India,19.5625,78.3216,19.5825,78.376,19.5268,78.2745
576945,Solipet, Telangana 508116, India,17.6037,78.7398,17.6069,78.7419,17.6011,78.7382
578547,Telangana 506163, India,17.5736,79.639,17.6275,79.7242,17.4868,79.5711
569381,Talodi, Telangana 504299, India,19.5058,79.7484,19.513,79.7638,19.4933,79.7287
575942,Nettempadu, Telangana 509125, India,16.3256,77.6021,16.3398,77.6282,16.3076,77.5889
576408,Maddur, Telangana, India,15.9256,77.8767,15.9624,77.9045,15.8979,77.8653
571293,Devunipalle, Telangana 503111, India,18.3268,78.4439,18.3368,78.4512,18.3156,78.4281
576648,Bollam Palle, Telangana, India,17.3663,79.5294,17.386,79.5486,17.3523,79.5164
576270,Ghattu, Telangana, India,16.1394,77.5791,16.1593,77.6067,16.1178,77.5501
573212,Kadloor, Telangana 502302, India,17.9531,78.0138,17.9729,78.026,17.9376,77.9902
574764,Telangana 509325, India,17.151,78.3273,17.223,78.4305,17.0181,78.1618
577224,Rekulagadda, Telangana 508248, India,16.4834,79.049,16.4895,79.0536,16.4808,79.0437
578593,Ammangal, Telangana 506101, India,17.5931,79.9025,17.6051,79.9219,17.5772,79.8821
575589,Mukural, Telangana, India,16.5853,78.4922,16.6062,78.5325,16.5565,78.475
577979,Tadvai, Telangana, India,18.1731,80.2489,18.2146,80.2738,18.119,80.232
575472,Laxmipalle, Telangana, India,16.6608,77.5476,16.6653,77.562,16.651,77.5301
572993,Mittapally, Telangana 502375, India,18.0894,78.8857,18.0928,78.8892,18.0861,78.882
571390,Maddelchervu, Telangana 503187, India,18.3558,77.851,18.3678,77.8688,18.3335,77.8416
575356,Vallur Rd, Vallur, Telangana 509128, India,16.0202,77.912,16.0334,77.9252,16.0152,77.9006
571337,Karakwadi, Telangana 503145, India,18.4253,78.1721,18.4341,78.1796,18.4151,78.1647
576801,Bibinagar - Magdumpalli Rd, Telangana 508126, India,17.4606,78.8344,17.473,78.8692,17.4578,78.8024
579491,Teligerla, Telangana 507316, India,17.3765,80.7381,17.3882,80.7648,17.357,80.7259
570778,Kotha Armur, Telangana, India,18.787,78.3245,18.7983,78.3385,18.7757,78.3159
573055,Ainapur - Lakudaram Rd, Lakudaram, Telangana, India,17.9027,78.8554,17.9133,78.8742,17.9013,78.8343
578330,Theegarajupalle Bus Stop, Thigarajupally, Telangana 506310, India,17.8375,79.7062,,,,
572216,Gattuboothkur, Telangana, India,18.4931,79.0249,18.5105,79.0464,18.462,79.0072
570189,Dahegaon, Telangana 504273, India,19.2567,79.7091,19.2639,79.7213,19.251,79.7025
574847,Telangana 501506, India,17.1338,78.6342,17.239,78.6887,17.093,78.5501
569114,Pohar, Telangana 504309, India,19.6699,78.7618,19.6913,78.7777,19.6521,78.7564
574595,Chellapur, Telangana, India,17.0099,77.8081,17.0249,77.8264,16.9906,77.792
574066,Gopularam, Telangana 501503, India,17.4014,78.2198,17.4044,78.2246,17.4002,78.2187
577743,Vangapahad, Telangana 506006, India,18.0444,79.6095,18.0499,79.6147,18.0398,79.6056
578067,Chinnakodepaka, Telangana 506164, India,18.1826,79.7568,18.1977,79.7848,18.172,79.7378
578069,Telangana 506348, India,18.3066,79.7736,18.3934,79.865,18.2348,79.7118
579123,Narasingapeta, Andhra Pradesh, India,17.5931,81.183,17.6044,81.1881,17.5871,81.1721
573235,Peddapur, Telangana, India,17.8934,77.991,17.9268,78.0183,17.8797,77.9382
574999,Laxmipur, Telangana, India,16.8801,77.5576,16.8862,77.5655,16.8763,77.5531
573734,Pillutla, Telangana 502313, India,17.8096,78.3252,17.8118,78.3277,17.8074,78.3223
579578,Ramachandrapuram, Telangana 507306, India,17.2681,80.9493,17.2691,80.9501,17.2669,80.9484
569972,Pangidimadra, Telangana, India,19.234,79.1661,19.2657,79.2236,19.2035,79.1394
578960,Byragulapadu, Telangana 507137, India,17.8494,80.9069,17.8541,80.911,17.8446,80.8996
570731,Donkeshwar, Telangana 503212, India,18.9412,78.1857,18.9469,78.1877,18.9345,78.1827
573812,Kodapak, Telangana 502313, India,17.6863,78.2732,17.6948,78.2913,17.6766,78.2641
571026,Karegoan, Telangana, India,18.5864,77.7794,18.6034,77.7906,18.5646,77.741
574678,Mittakankal, Telangana 501501, India,17.2228,78.0409,17.2272,78.0449,17.2206,78.0366
576654,Adivemula, Telangana 508224, India,17.3057,79.5435,17.325,79.5838,17.2774,79.5215
578285,Nagapuri P Keshavapur Rd, Telangana 506223, India,17.8499,78.9077,17.8631,78.9316,17.8385,78.8868
577845,Burrakayalagudem, Telangana 506345, India,18.3015,79.8437,18.3162,79.851,18.2838,79.8307
578697,Dharmavaram, Telangana 507136, India,18.5117,80.4146,18.5189,80.4213,18.5014,80.4092
569172,Indervelly, Telangana 504346, India,19.4941,78.6711,19.4984,78.6811,19.4856,78.6662
573399,Paidigummal, Telangana 502210, India,17.5633,77.7395,17.5853,77.7574,17.5387,77.7141
569182,Mendapalle, Telangana, India,19.5026,78.62,19.5153,78.6329,19.493,78.6028
574965,Appaipalle, Telangana 509339, India,16.9009,77.6851,16.911,77.7038,16.8891,77.6713
575770,Kamaluddinpur, Telangana, India,16.6024,78.0281,16.6227,78.0556,16.5904,77.9897
575733,Sripoor, Telangana, India,16.4564,78.274,16.4598,78.2784,16.4537,78.2684
572412,Gajasingaram, Telangana, India,18.3829,78.5732,18.3941,78.5775,18.3729,78.5652
573648,Chatlapally, Telangana 502301, India,17.8452,78.856,17.8485,78.8594,17.8428,78.8535
575741,Telangana 509209, India,16.5606,78.3615,16.6699,78.4787,16.4686,78.2462
576750,Vemalkonda, Telangana, India,17.354,79.1379,17.3736,79.1542,17.3446,79.1142
573855,Telangana 502306, India,17.5741,78.0081,17.6414,78.0735,17.5204,77.9352
573609,Manoharabad, Telangana 502336, India,17.7664,78.4681,17.7699,78.4706,17.764,78.4647
578293,Mylaram, Telangana 506314, India,17.6815,79.6067,17.6863,79.6113,17.674,79.6024
570006,Bheemapur, Telangana, India,19.1014,79.2056,19.1217,79.2223,19.0806,79.1678
578594,Singaram, Telangana, India,17.5593,79.848,17.5749,79.8558,17.5542,79.8322
572547,Telangana 505475, India,18.3523,79.5379,18.4268,79.5862,18.2842,79.4413
575201,Annaram, Telangana, India,17.0173,78.1764,17.0286,78.1878,17.0094,78.1599
579833,Garlapadu - Ramapuram Rd, Ramapuram, Telangana 507204, India,17.0608,80.2536,17.063,80.2639,17.0591,80.243
577164,Nalgonda Towers, Puppalaguda - Manikonda Main Rd, Balaji Nagar, Tapovan Park, Manikonda, Hyderabad, Telangana 500089, India,17.3999,78.3757,,,,
349,KPHB 5th Phase, Kukatpally, Hyderabad, Telangana, India,17.4785,78.392,17.4846,78.395,17.4731,78.3889
579026,Madhavaraopeta, Andhra Pradesh 507129, India,17.7165,81.0906,17.7279,81.1009,17.7028,81.0792
572017,Bommireddipalli Rd, Erraguntapalli, Telangana 505416, India,18.7091,79.1923,18.7091,79.1925,18.7091,79.1921
574110,Kothur Rd, Peddamma Tanda, Telangana 509325, India,17.1432,78.3101,17.1434,78.3112,17.1429,78.3094
572884,Bacharam, Telangana, India,17.995,78.0795,18.0107,78.0951,17.9831,78.0616
444,537, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
575058,Munimokesham, Telangana 509334, India,16.8495,77.8424,16.8624,77.8715,16.8336,77.8289
132,537, Road Number 10, Jubilee Hills, Hyderabad, Telangana 500033, India,17.4327,78.4072,17.4327,78.4072,17.4327,78.4072
578603,Mahabubabad Rd, Telangana 506101, India,17.5882,79.8515,17.5923,79.8698,17.5821,79.8352
573438,Belur, Telangana, India,17.8061,77.8996,17.8148,77.9176,17.7942,77.8809
572778,Ujjalampahad, Telangana, India,18.1056,77.708,18.1145,77.7277,18.092,77.6953
572575,Molangur, Telangana 505470, India,18.2953,79.3282,18.3028,79.3335,18.2884,79.3251
575565,Telangana 509406, India,16.6347,78.2362,16.6919,78.314,16.6069,78.1608
575644,Rangapur, Telangana, India,16.3877,78.6966,16.4062,78.725,16.3628,78.6798
571569,Tippapur, Telangana 503101, India,18.195,78.3657,18.2004,78.3689,18.1912,78.3612
